type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,27,0.452,2,1,16,17.27875959,0.035699917,0.035699917,0.392699082,0,4.172427743,26.24155786,98.17477042,-31.41592654,519,27,10,0,0,0,0,84.08938172,80.37136249,250,0,84.08938172,80.37136249,250,0,452.7570625,4891.098602,15625,-7812.5,52416.62627,397697.853,976562.5,-562774.8313,0.016,20
3,22.41421356,0.421,6,0.982533493,16,-21.20575041,-0.025781249,0.192086854,0.555360367,-0.523598776,-6.275178145,29.55970154,33.42119844,-98.17477042,496.8052181,22.02271555,11,1.329787234,5.308055808,21.27659574,0,-75.27163034,63.26681549,0,-200,75.82244624,62.75785067,200,0,559.405931,4632.352025,11718.75,-8593.75,2224.232317,470497.5313,887731.4815,-725694.4444,0.031,20
3,750.5334159,3.807,1,0.01907686,154,110.9299488,0.016845205,0.726410175,3.141592654,-4.71238898,2.098148041,97.90849954,384.9268945,-411.5018724,677.2678578,14.31782106,47,3.561032076,402.9371706,1312.5,-1400,5.870077503,214.7708373,1466.666667,-466.6666667,292.0203944,349.4882007,1480.240221,0,594.9272567,11494.06505,51915.32258,-36796.63399,32793.4265,937167.0524,3669253.558,-3613360.242,0.016,20
1,171.6678253,0.39,4,0.989410412,22,17.91205698,0.072391117,0.334579616,1.509551661,-0.206761611,8.220055697,130.3800671,377.3879153,-414.4411429,556.720853,169.8499338,12,-455.0800342,510.9514416,0,-2000,-63.91129032,98.79149054,0,-312.5,464.4827772,515.5918164,2004.439517,32.25806452,2039.557331,25929.82001,66962.63447,-39965.44283,23751.54974,2647828.01,4464175.632,-6315486.24,0.015,20
4,192.3365558,0.562,4,0.993717644,25,34.83826982,0.198311644,0.68599832,3.141592654,-1.885171194,2.339800938,158.5060998,397.4289835,-385.7830054,371.94401,191.1282292,11,-460.5741821,511.3780391,0,-1687.5,-17.83333333,60.56448392,133.3333333,-187.5,464.0776474,511.869752,1697.884713,0,807.1992126,17141.91706,55443.54839,-41368.1384,40873.23375,1231664.17,4111250.217,-2692234.612,0.125,20
3,1175.00163,2.434,2,0.537481607,98,73.84121172,-0.010855523,0.343067626,1.570796327,-1.570796327,1.228717053,47.11998131,405.7193165,-104.7197551,450.6764495,631.5417643,25,-112.8028004,949.4663106,1562.5,-4125,359.4409045,798.2876173,4062.5,-466.6666667,706.5033163,1083.586285,5789.605449,0,1900.351992,27938.16398,99084.24587,-128906.25,64087.23653,1861629.947,7849629.197,-6114750.615,0.016,20
3,710.0772905,0.952,7,0.985386605,46,-5.111675364,-0.005079238,0.176378138,0.785398163,-0.785398163,1.401418656,24.03121296,98.17477042,-98.17477042,509.1648834,699.7006503,8,936.1094429,764.0145082,2400,0,-146.0127209,186.7969181,133.3333333,-666.6666667,960.3004009,770.0413054,2433.105012,0,4058.798632,36000.54624,141639.1433,-40955.90398,54556.43167,4439939.006,13990949.42,-17971828.96,0.057,20
3,536.6437447,1.544,1,0.670693745,76,84.11318839,0.023570422,0.355120845,1.570796327,-1.570796327,0.630610267,31.03585977,173.5945004,-98.17477042,668.1751294,359.923603,15,39.96356819,312.1072025,625,-1187.5,289.0339557,373.2995778,1333.333333,-200,433.6033661,362.1408632,1359.738537,0,1392.073203,14119.16441,60827.6253,-27935.97979,36105.99793,1282885.828,6082762.53,-4663493.83,0.01,20
3,891.0453573,3.291,7,0.623646995,136,51.7419229,0.058284229,0.831522522,4.71238898,-4.71238898,-1.492612447,79.3141163,411.5018724,-402.5471096,509.8742889,555.6977596,36,245.1510141,479.3079214,1312.5,-1312.5,-28.35280281,107.7152746,375,-437.5,394.5890777,380.9679979,1365.020604,0,758.6726875,12719.12443,58641.64289,-29947.4638,14455.27449,1164936.215,4758508.449,-5905940.446,0.015,20
3,861.3892904,1.544,5,0.589968882,65,-28.12775486,0.129104599,0.807918542,4.248741371,-1.570796327,-0.588512695,34.05681083,196.3495408,-98.17477042,590.6497586,508.1928768,12,-12.1927596,645.0046,1937.5,-1533.333333,-475.1985042,1014.763643,812.5,-3750,805.0870241,1005.176359,3994.136327,0,1739.962453,26802.77993,116642.4702,-61762.11664,12607.31902,2031624.349,7244041.784,-6505369.193,0.125,20
3,129.3510836,0.905,4,0.974123793,35,61.35138665,-0.047412488,0.567606373,1.521447437,-1.570796327,7.746121892,146.6134363,405.7193165,-380.3618592,480.0166286,126.0039682,14,-254.8110599,555.7165209,0,-3300,0.610599078,36.54287319,100,-125,259.486483,554.6265633,3301.514804,0,1321.673588,73427.02751,330151.4804,-260151.4804,-282833.7238,12077187.05,33015148.04,-59030296.08,0.01,20
1,10,0.062,0,1,5,0,0,0,0,0,0,0,0,0,394,10,4,128.3333333,41.98627421,187.5,133.3333333,0,0,0,0,128.3333333,41.98627421,187.5,133.3333333,2873.263889,6339.086268,11718.75,-3611.111111,36928.53009,767095.1061,732421.875,-1021990.741,0.016,20
4,207.7852041,0.78,4,0.99477856,34,36.32624455,0.120282391,0.397922487,3.141592654,-0.942585597,2.706541531,145.8947242,407.8691087,-379.0322726,426.2307043,206.7002661,17,-369.1591556,249.9418213,0,-933.3333333,-30.85072739,56.36643638,0,-187.5,372.4310365,253.1483565,942.8090416,0,539.3904893,10747.49981,36985.8924,-18143.1178,-13501.09496,973864.7372,2478736.828,-2203834.76,0.078,20
3,283.652704,2.324,0,0.590529268,87,10.69719909,0.05070766,0.283139597,1.570796327,-0.555360367,0.21075556,21.52472255,52.35987756,-61.4246077,387.9282002,167.5052238,22,112.186106,131.1992927,700,-2.364066194,4.809962672,235.4688047,625,-1066.666667,190.9198845,219.6879917,1068.747969,0,1116.540198,10433.51434,41064.32505,-23123.54541,71062.94694,962308.1056,4959984.752,-1848161.232,0.015,20
3,1469.793932,6.864,2,0.489942069,197,86.89726084,0.050570984,0.914193004,3.141592654,-4.71238898,0.552810268,50.61432712,410.4804625,-413.0964646,352.3192749,720.1138799,38,-125.7903047,703.8791015,1800,-3625,177.9448543,539.9053557,2933.333333,-562.5,436.1358954,801.7232926,4195.765061,0,1383.442919,20363.14643,103933.6615,-95275.37596,55258.17999,1640509.444,10061360.73,-10224128.39,0.015,20
3,793.7796012,1.264,7,0.917912999,59,-6.76247975,-0.001817622,0.116701196,0.588002604,-0.495131959,-0.800242703,16.89891939,73.80991452,-69.19679486,539.9929567,728.6206146,11,740.2997995,592.6148746,2400,0,-103.1574631,465.4920879,733.3333333,-1666.666667,816.0418154,675.9721801,2848.001248,0,1851.886165,23119.47677,90476.24621,-50698.84843,11378.16729,1925796.806,4624917.58,-6079278.565,0.078,20
1,607.8713794,4.805,3,0.54923419,89,20.78137701,-0.047674046,0.654871227,1.570796327,-1.963553197,-1.478997244,15.32705105,53.62509285,-87.81276852,346.7312694,333.8637447,23,-44.26507303,377.5171664,1000,-1940,2.721529228,34.39533434,140,-166.6666681,121.0835301,361.5512724,1940.10309,0.576368876,476.6216167,6456.787624,39646.81354,-20823.25244,77049.55574,658754.9298,4368518.61,-1186931.296,0.05,21
3,839.6510324,1.982,7,0.589560702,34,10.62250166,0.40304633,1.378719675,5.819537698,-1.256892279,-15.58909406,93.00926382,63.95096365,-523.5987843,327.2156307,495.0252519,7,241.0266201,655.9547297,2300,-400,-70.77194786,262.5760029,303.0303026,-1060,388.3570472,637.3286312,2532.508638,0,-383.2135907,8804.426096,18680.13244,-29177.60292,-6006.159648,193152.188,458464.7406,-452597.8618,0.05,21
3,6608.379859,18.517,2,0.123896133,349,386.4874635,-0.006490684,0.525682234,6.064516361,-3.338988213,-0.825910304,21.24841036,121.2903272,-215.879893,536.2718128,818.7527099,122,-63.34956305,688.8141249,1709.677419,-8400,-25.12313322,774.1397004,8100,-5800,303.0724842,992.9991863,8400,0,4537.202747,58736.31032,765206.7121,-154648.2772,449801.237,5767681.205,76294521.9,-18397099.79,0.05,21
3,1133.934987,1.872,6,0.661621085,34,-5.449689687,0.001661325,0.693919462,2.980717376,-1.866029289,0.60533279,33.58024748,90.97531579,-118.0180547,292.1096902,750.2352964,12,141.935143,454.9646394,1120,-960,-351.0763887,624.4285472,400,-2100,574.2150786,631.8930332,2380,0,983.7705684,7738.747654,25101.63589,-9942.055191,67019.09646,465202.8386,2411244.991,-530416.3726,0.144,21
1,913.5703284,1.669,2,0.713767361,32,23.74782135,0.005362559,0.472101431,1.570796327,-1.130953744,-1.559293744,11.39516911,20.63982929,-35.59457723,236.591806,652.0766826,6,-143.5956784,648.2542556,1160,-2280,357.6364584,739.0378997,2840,-170.2127661,512.9051492,918.9517168,3641.977485,0.571428571,-5405.069676,43227.02953,72828.12113,-219469.2455,-543464.1193,3898158.54,4208339.81,-21009877.36,0.05,21
3,375.0478642,1.076,4,0.137257549,19,10.58369386,0.369536631,1.518736703,6.072091974,-0.20921146,1.05327845,44.04658552,121.4418395,-120.7641329,394.3420601,51.4781507,8,33.56137244,702.8890908,1666.666667,-1540,7.506706785,88.45799768,333.3333333,-140,420.6700236,553.6841757,1699.673171,0,14733.42958,64283.92408,266282.1302,-32393.46342,2382278.398,10651692.61,44512233.88,-5973511.872,0.05,21
3,1576.353426,1.341,0,0.201601701,23,10.56515691,-0.067190279,0.231310455,0.036377224,-0.925022253,-1.985790612,35.42280102,59.23478308,-115.6137599,552.7642224,317.7955317,9,60.93044473,2425.80779,3620,-8800,118.7875178,966.1625324,3900,-1160,1498.708412,2094.549231,9625.487001,0,39151.34395,187176.5204,863450.5445,-96112.83406,4257881.422,18970669.26,86995096.06,-10208121.05,0.093,21
3,1546.671528,2.902,4,0.236046429,52,16.38137305,0.065187017,0.914636962,5.497787144,-2.776801836,1.66532582,37.43075372,130.8996917,-86.80642443,339.3362145,365.0862912,18,-144.9070927,590.3611263,1180,-2666.666667,-190.4527518,1601.491099,2700,-10500,727.9620273,1556.311658,10833.33333,0,35917.50052,239791.0239,1697222.222,-115024.9612,5699561.151,39948701.72,283994348.1,-19486528.85,0.05,21
3,93.85930823,3.572,2,0.760939822,70,36.571306,0.101056481,0.522252557,1.570796327,-1.433407831,-1.889768517,12.16690889,19.65587446,-78.53981634,20.03604378,71.42128534,4,-7.608911592,53.35585286,20,-440.8602151,4.960499016,19.33420118,150.5376344,-19.6078431,11.80114512,56.23386941,465.8533123,0,-51.56186685,1233.961338,4950.433934,-8751.380821,-1547.690261,35685.64125,86921.44907,-274036.2951,0,21
3,872.9839555,2.792,2,0.136232229,49,-9.736373616,0.143950678,0.938905458,5.819537698,-0.833040551,3.071186119,50.38059351,261.7993922,-121.2328295,319.3177753,118.92855,14,-26.01925109,319.0203586,1387.096774,-1100,19.90179325,345.9300907,1655.913978,-920,272.453282,381.0979807,2160.113091,0,406.9495481,8224.453619,26111.11201,-29317.01785,87862.75067,680200.5205,4368518.741,-1050880.807,0.093,21
3,306.2905628,1.997,3,0.36655387,37,16.54219617,0.087031931,1.195478367,6.172528086,-1.805660841,-0.050684502,35.41366698,123.4505617,-102.7803295,154.9807732,112.2719912,8,-71.36776867,227.9744629,340,-860,58.30430069,173.0322514,833.3333194,-220,185.1192352,233.8891046,860.2325267,0,4900.539919,24151.8954,133141.0605,-16431.046,670968.9637,3821968.747,22254263.92,-2991442.13,0.05,21
3,252.988203,2.028,2,0.68606183,38,11.86381373,-0.104815477,0.710098457,0.555360367,-3.541070423,-2.373965761,17.71444026,22.67535446,-100.1565964,49.72184873,173.5655496,10,-49.25836613,154.3227367,81.08108108,-620,55.63512012,128.8728045,602.1505376,-40,106.3801719,185.2440852,697.7105417,0,-796.9958489,5443.723865,7954.210834,-30224.65361,-79168.20183,594983.0241,763577.2889,-3509750.671,0.05,21
3,393.874456,1.45,3,0.307707654,27,20.14533911,0.0955557,0.802701632,3.338988213,-1.570796327,0.260797597,23.31684735,66.77976427,-94.24777961,239.7973208,121.1981848,10,-52.96002031,502.6688041,880,-1900,8.870440699,78.82149737,320,-80,239.6674153,447.3645489,1926.758937,0,323.4925907,9804.631894,38055.78431,-19690.11916,18574.11856,329374.1612,1000000,-642329.6573,0.01,21
3,348.8655341,1.388,4,0.745272819,25,-15.90552077,-0.129449957,0.288710626,0.254244702,-1.570796327,2.946787581,36.24183657,118.7080466,-88.71750068,95.95384615,260,5,-137.594278,277.8381413,166.6666694,-940,-98.70337704,359.4202343,360,-1340,241.2918536,417.5732905,1636.826197,0,1896.403561,10054.8738,35556.93135,-7483.242876,253926.1689,1228078.47,5955554.191,-620454.0407,0.05,21
3,5479.345142,26.068,5,0.047592506,490,4.790436688,-0.123198994,1.16376874,5.497787144,-4.71238898,1.467071537,51.13825377,623.9943049,-295.6244704,587.3782004,260.7757657,55,-50.89145047,701.6398377,3258.064516,-9300,-63.90307517,1383.996247,1740,-29700,264.4658219,1531.083498,31122.01793,0,7164.827632,139087.3791,2906151.098,-587374.7059,677980.6488,13951848.07,291988781.1,-69870516.08,0.05,21
1,940.7499003,1.825,0,0.377556104,34,9.21274029,-0.096343601,0.396524203,0.785398163,-1.570796327,-3.847352707,32.21785466,49.28216871,-114.8553161,639.9663422,355.1858668,13,493.6895272,2255.675973,12499.99979,-900,47.77709658,643.7064033,1600,-2499.999958,865.1626503,2229.233817,12747.54857,4.926108372,58716.62747,351800.3426,1998408.107,-254056.5442,9471896.798,58893776.9,334329845.2,-45049293.03,0.05,21
3,675.0753663,1.747,3,0.686290722,35,8.770535089,0.243690163,1.418550974,5.819537698,-1.742803472,8.171534029,123.2147647,621.1877842,-295.3371148,202.811167,463.2979603,8,-459.9963808,944.9256054,430.1075269,-4200,24.11891329,308.873714,1172.043011,-800,549.3886,945.1795771,4275.511665,0,19207.35361,88844.82182,427551.1665,-56829.92647,1921640.122,9029618.126,42755116.65,-9687621.86,0.01,21
3,1034.771025,2.621,3,0.102429004,47,47.85929933,-0.038671469,0.925304328,3.141592654,-4.71238898,-4.172275165,40.05703549,120.4516583,-120.9067085,209.7167788,105.9905656,8,-72.52294401,687.1200991,1640,-2900,18.71038865,184.4505944,400,-560,437.5389101,558.7896003,2901.723626,0,3874.359166,34457.49061,196952.0237,-57050.98467,390786.7249,3408339.474,20013501.72,-5480126.3,0.05,21
3,144.0085703,1.389,6,0.722879981,28,-14.3144476,0.041425692,0.24463601,1.107148718,-0.363420482,3.101514949,27.67518171,110.7148718,-74.83285734,72.78514484,104.1009126,10,64.3665344,191.8154368,1000,-140,-41.24903124,70.26613513,50.84745763,-240,114.9834805,183.8678989,1000,0,5582.93278,30803.99099,158333.3333,-19200,893067.5998,5158402.942,26472222.22,-3550666.667,0.05,21
1,549.4876811,4.243,7,0.083654978,76,13.9116794,0.004074438,0.500890928,1.570796327,-2.083185787,-2.227312832,21.54075884,48.45525308,-137.3400767,103.5516931,45.96737974,23,-0.13916378,223.6807474,1000,-800,-15.59511496,154.3343898,300,-784.9462366,134.9073575,235.407233,1118.033989,0.768639508,960.6672363,9685.230098,77069.72288,-17260.29163,88300.10191,898552.3253,7453368.745,-1796608.053,0,21
4,121.2162093,0.78,3,0.998761621,17,40.55072809,0.254565317,0.244914579,3.141592654,-0.005888135,-13.28340814,80.80493349,62.83185307,-314.1592654,104.3727373,121.0660976,8,-191.1394388,306.1132923,0,-1300,9.019607843,25.05837092,100,0,191.5466615,307.0007718,1303.840481,0,6073.387537,30017.25959,116824.7261,-20462.54208,592408.4746,3046106.224,11723840.03,-2745745.363,0.05,21
1,733.8005365,6.926,4,0.103651038,129,-8.183098966,0.218698857,1.611085431,5.819537698,-3.887522571,-5.353421222,57.43623026,94.24777961,-604.3034026,227.7436898,76.05918748,22,-58.92132069,899.8670713,1300,-9900,-6.772347061,154.8409947,800,-1400,172.256745,898.428078,9998.499887,0.30816641,6700.384186,83617.13923,914681.5513,-193877.3793,679763.0832,8452422.114,91758745.08,-22171178.61,0.093,21
4,233.8706925,1.467,0,0.930381913,28,14.86425015,0.098471547,0.432401032,1.570796327,-0.555360367,0.652171922,16.49462234,53.6250924,-37.39991254,214.1513894,217.5890622,5,174.1188685,305.1782652,1400,-12.34567901,51.42148994,100.0367783,400,-30.92783505,198.4256124,310.2499881,1414.213562,0,6597.260829,26088.7537,112162.5825,-24866.66975,800615.4191,3030712.879,11272171.26,-2740585.045,0.203,21
3,898.1019812,2.091,6,0.251762479,38,-4.985221112,0.200490708,1.464011623,5.497787144,-3.887522571,0.68246182,25.21839228,103.4108152,-53.55890089,222.9461807,226.1083811,7,-19.72147064,521.8963367,1320,-1600,-74.0979848,358.3295945,860,-960,372.3311774,510.7338777,1865.904606,0,2211.604703,30782.6218,152995.6113,-92137.64617,436286.7856,4508395.742,25558587,-8275400.012,0.05,21
1,789.6614899,1.779,0,0.467112062,32,42.79501509,0.280957721,1.106515916,5.497787144,-0.841328346,0.806641269,30.2460876,109.9557429,-107.7425985,648.6247787,368.8604072,11,125.6902944,634.036364,2200,-800,147.1180555,637.580021,3000,-720,460.9122802,788.8103826,3104.834939,4,7588.335565,54158.3295,296563.0852,-34311.81081,757864.0743,5505763.765,29723685.29,-6617497.921,0.05,21
3,1282.56902,4.618,3,0.660556683,88,39.65361254,-0.022303368,0.484238896,2.35619449,-1.885171194,-0.681343152,22.85133664,106.0239775,-119.2286951,122.3428154,847.2095372,22,-172.9936833,489.7497425,600,-2240,181.049329,519.8800314,3300,-60,329.5454113,680.5736603,3667.424164,0,6506.395205,44947.63066,321625.2849,-44094.07078,700001.8495,4620392.271,32471155.97,-4959747.822,0.05,21
3,1682.522169,3.869,7,0.066619776,72,-22.73247659,-0.052201638,0.238175287,0.35877067,-1.570796327,-1.230024879,14.40500623,52.61144901,-77.79941402,498.2458168,112.0892502,14,46.56115822,365.4917462,1000,-1460,-45.1498219,978.5655986,5280,-3500,465.92229,933.9706505,5478.13837,0,5815.554828,33734.87525,185928.0714,-58753.18503,537768.6921,3220942.653,19121300.69,-4202777.141,0.05,21
3,6737.830328,9.11,3,0.010062762,172,-21.77004993,-0.001553259,0.284253244,1.570796327,-2.314793934,3.535980854,56.476054,621.0144742,-123.210333,608.8832088,67.80117993,55,-6.153667266,1078.051565,5560,-5080,14.48027314,910.8757587,7000,-4300,805.736984,1155.566984,7917.701687,0,15003.4161,82673.58694,724466.5449,-112145.8094,1619004.52,9160576.463,72895345.31,-16732247.08,0.01,21
3,414.140185,0.468,7,0.746479635,9,3.688765051,0.001985758,0.02304899,0.048472523,-0.02983791,-10.84260153,40.85841641,31.26383821,-115.2571997,182.2109255,309.1472141,3,460.7801635,641.9756548,1741.935484,0,-58.85486241,549.8667485,640,-1080,670.3734096,649.9718182,1753.875184,0,133.7596059,15908.64612,33495.07426,-22177.89127,409.0508319,422327.3993,669901.4853,-582466.2387,0.05,21
3,2481.37266,12.153,2,0.335178623,240,324.3229779,0.000588732,0.306589721,3.141592654,-1.570796327,-0.721872529,18.7889571,89.68186753,-195.1302704,477.0488572,831.703072,36,-10.8477853,199.3946536,1666.666667,-1100,4.827483554,379.7122014,1960,-1913.978495,137.2854381,406.2963612,2000.39996,0,1961.94367,22837.45828,268186.5533,-72988.96918,259925.4847,3249052.137,44848681.97,-6663232.591,0.094,21
3,2395.419362,6.786,0,0.40279857,131,-4.220837496,-0.104108611,0.67758957,1.570796327,-4.71238898,-0.910574868,21.45266804,107.7980878,-127.1959592,637.6196248,964.871494,33,117.4501482,801.7286007,6080,-760,-158.5680167,2394.787187,2074.468085,-27100,472.7330919,2488.050873,27100.738,0,20023.78866,237882.447,2686237.484,-285504.6171,2077906.686,23887502.48,268613408.4,-31954216.14,0.05,21
3,3050.394537,6.942,4,0.347538709,125,-18.97500173,-0.046423316,0.53609648,2.909768849,-2.35619449,-0.229860689,26.59225324,130.8996939,-123.366174,791.2443352,1060.130181,30,-245.0003156,1820.507464,1560,-18700,-137.5156428,797.2448749,1220,-7500,574.500208,1922.155508,20147.95275,0,12000.62227,150534.9351,1628436.378,-343865.9082,1215828.226,15230186.32,164053451.7,-39446045.72,0.05,21
1,2658.766591,3.681,7,0.116021949,67,11.3984457,0.118457424,0.83683448,4.71238898,-1.666081102,0.548981778,24.90657998,116.9528549,-73.76649074,344.4489915,308.4752826,23,-161.2728667,2396.149446,6520,-16900,-76.99693636,1474.051442,5027.027027,-6020,980.7990925,2637.450989,17514.85084,0.751879699,30196.03779,211311.6307,1569500.958,-335736.7971,3427187.609,22850893.76,158201031.1,-38104755.1,0.05,21
3,1705.319228,7.613,4,0.147890385,149,28.25303859,-0.010886449,0.518877349,1.570796327,-4.373096366,-3.970719653,53.49177905,186.9295258,-437.3096366,650.5780874,252.2003172,38,-10.12454021,1449.577919,12400,-11900,-34.047198,718.7362814,4200,-5000,404.6191391,1566.271918,12630.12272,0,4239.588982,201188.9675,1262966.253,-1251942.946,-382933.0097,33040721.41,126296554.4,-241388589.3,0,21
