type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,21.54977648,1.326,7,0.484474005,26,-10.53192668,-0.516624256,0.883139364,0.785398163,-2.221441469,-2.020262255,16.06151049,15.70796327,-62.83185307,103.8283693,10.44030651,5,0.596027585,11.21466503,20,-24.69135803,-3.905711572,11.25414969,20,-24.69135803,10.89239815,11.88054421,34.91885339,0,-32.37731487,213.855353,565.685425,-471.4045208,1153.160201,4910.849897,11313.7085,-7856.742013,0.05,15
3,119.5605629,3.993,7,0.946052466,79,-4.626643172,-0.078558877,0.604475338,1.570796327,-1.570796327,-0.249067588,4.52737611,15.70796327,-31.41592654,116.4480078,113.1105654,6,26.49748944,74.45034638,360,-1.479289941,-0.783375254,19.49921888,84.74576271,-80,27.90128427,76.45508642,368.7817783,0,610.9151353,6020.27978,52222.2222,-3670.158512,104625.1301,992498.5216,8737037.032,-565354.0902,0.05,15
1,1599.531353,8.222,0,0.878102796,154,18.49238797,0.042305196,0.467982207,1.570796327,-1.570796327,-0.360729865,15.1016675,120.7641329,-109.9557429,1442.189128,1404.552954,44,151.6941634,346.7740605,1500,-320,7.798498925,91.14172983,440,-320,172.8358648,348.8120852,1533.753566,0.0231228,70.24714445,4920.072784,24452.40275,-22843.24324,-364.4725035,145910.4191,655633.4274,-858033.6012,0.05,15
4,583.8657201,6.818,1,0.445495571,130,31.46261206,0.024159825,0.826377272,1.570796327,-3.141592654,-1.065504494,8.697585445,15.70796327,-62.83185307,1394.155941,260.1095923,40,1.60409646,19.1145774,129.0322581,-40,45.2687151,165.5129596,833.3333332,-526.8817204,79.61566687,152.9922212,833.3333332,0,1310.388548,12403.53706,130555.5555,-11866.66666,191084.0095,1983245.847,21809259.25,-2848444.443,0,15
3,3601.234954,6.599,4,0.458204263,121,-170.9712513,-0.030807737,0.472840486,1.570796327,-2.034443936,-0.785646701,14.2219649,56.39684198,-51.24057337,1159.829464,1650.101209,39,-164.954806,984.7799473,4840.425532,-8446.808511,-132.651046,309.7248445,1542.553191,-1989.361702,450.3321688,951.3648819,8677.910693,0,-208.3820762,21285.16735,92315.43423,-149345.8203,66883.26764,1096312.493,8604372.55,-4833225.092,0.05,15
3,1307.218071,6.224,2,0.266821308,120,107.9247373,1.131569858,1.376863107,3.141592654,-1.570796327,-0.192633546,10.95893262,52.81158534,-64.35011088,274.3828738,348.7936353,11,-38.35567811,795.1299215,2280,-6160,36.00142418,167.5944811,1200,-280.4878049,186.6089315,792.2910572,6185.40217,0,890.736957,18607.26505,123707.9339,-98788.88829,144222.5364,1730737.391,18305118.63,-2352342.719,0.05,15
1,1639.165514,2.403,0,0.85892383,44,1.747708458,0.011228465,0.230737735,0.994421106,-0.555360367,-1.049745833,6.046440555,19.88842212,-18.76797231,1174.57666,1407.918321,20,559.8058011,1274.955521,5400,-140,92.48168741,438.4997981,2166.666667,-640,660.3856111,1303.192038,5477.809781,0.692281108,13120.07267,98724.05416,624233.8099,-79112.40295,2126829.316,16119938.2,104404346.3,-14066924.26,0.05,15
4,100.9647105,0.717,1,0.990890673,15,21.32824205,0.020023689,0.119929703,0.207349514,-0.160875277,-8.878850011,41.21444407,15.3645083,-157.0796327,1054.485588,100.0449899,3,4.716845878,17.55643492,50,-20,102.2905239,159.1806768,500,-3.015075377,103.5049984,159.3314316,501.5974482,0,16.94025866,2788.694701,8511.289219,-3993.118875,-1315.907928,68952.20887,153874.6043,-164616.3493,0.143,15
3,1649.173231,3.62,4,0.927031284,66,-40.09047463,-0.02421873,0.500397043,1.570796327,-1.570796327,-5.076015629,49.04076351,122.6697831,-281.9842099,1048.415175,1528.835178,27,-379.9853036,968.957028,100,-5660,-147.9742708,416.5050419,80,-2280,440.8883047,1040.861354,6101.966896,0,46.6700401,15431.50846,84049.03087,-72787.86524,-294.0575138,406981.0312,1800775.152,-1696471.98,0.094,15
1,1890.946227,6.396,0,0.879328104,121,-4.891077127,0.063661588,0.91349668,5.497787144,-3.887522571,0.278978689,18.33837695,148.5888417,-109.9557429,1597.568831,1662.76216,38,177.8326803,651.7888437,4480,-909.0909091,31.58804776,161.6225218,760,-454.5454545,242.4661394,651.4191035,4544.007042,0,300.1625828,9608.126435,56172.08898,-54893.98169,8526.322539,291354.5474,1740151.094,-1111735.279,0.05,15
4,265.729099,5.148,2,0.992045098,101,81.20821862,0.452675751,0.730589087,1.570796327,-0.785398163,-1.681058899,17.38143312,31.41592654,-157.0796327,1203.710711,263.6152499,21,-2.843661196,9.317028063,10.30927835,-60,34.90150894,129.1555859,1074.468085,-92.78350515,37.27190699,128.8476589,1074.520749,0,620.5142587,8276.281944,78333.3333,-20924.72955,111326.2127,1322815.079,13080091.15,-1700696.976,0.203,15
3,410.7919654,0.983,4,0.805940811,19,-23.70258323,0.119507911,0.395220413,1.570796327,-0.101746459,-8.884645185,40.25773072,34.17722567,-157.0796327,103.4345765,331.0740099,6,-243.8653444,378.1926785,127.6595745,-1280,-167.3258875,271.4598744,180.8510638,-700,369.6468028,402.5993997,1298.768648,0,90.1786069,8388.087978,25975.37295,-15865.53032,-555.6489635,219602.1076,519507.4591,-497962.7153,0.05,15
3,382.6351956,4.149,1,0.855753997,77,45.79226159,0.089536401,0.473753112,1.570796327,-0.907887495,0.751153306,19.80746625,157.0796327,-36.3154998,221.2547229,327.4415978,12,21.29765318,186.2272132,1333.333333,-499.9999999,107.2315167,396.512475,3166.666666,-49.38271605,130.1849642,432.1750908,3435.921354,0,9262.701352,65828.14807,539824.0329,-67453.51602,1546080.876,11019429.24,90286150.47,-12145550.98,0.05,15
3,544.5707669,1.81,5,0.842729628,33,-46.54330313,-0.019446526,0.191396984,0.553574359,-0.785398163,-1.086546427,10.60860302,31.41592654,-20.72583242,231.9248678,458.9259199,10,-108.6246992,192.9295454,140,-500,-240.3352197,423.2414685,0,-1680,312.9435835,431.5187977,1680.119043,0,1684.035715,11588.36702,56103.74723,-7239.13623,259958.87,1691173.56,9410717.057,-1255146.143,0.05,15
3,427.7647473,4.227,2,0.809791036,83,49.82650571,0.612509152,1.103958363,3.141592654,-1.570796327,0.074992512,15.27838052,56.39684198,-111.6185675,64.26095927,346.4000577,7,-21.01438933,132.6874425,666.6666667,-574.4680851,31.48952155,119.7424791,760,-165.9574468,61.96072923,171.696243,932.3089617,0,1324.282335,13353.26446,117354.1561,-14107.11985,209945.0379,2191270.034,19627744.44,-2629225.518,0.05,15
3,1307.617328,1.263,0,0.933027581,23,-19.82094048,-0.100934092,0.658900769,0.785398163,-2.776801836,4.488575796,37.73429416,157.0796327,-78.53981634,1176.715872,1220.043032,6,907.1711057,1956.415335,6260,-80,267.2871053,598.1464036,1960,-129.0322581,1005.094056,2014.695869,6559.664626,0,1610.238962,32298.04335,108240.473,-81770.28825,33241.19568,857165.5505,2164809.461,-2067067.881,0.05,15
3,801.5231396,1.077,4,0.916982875,21,-12.53895855,0.036973005,0.10584456,0.383982263,-0.035406025,-8.720887173,56.67764491,84.82445432,-235.619449,565.6593472,734.982993,8,-598.2287769,723.4869278,30.3030303,-1920,-392.154582,522.5156846,220,-1320,773.0673663,837.7879692,2329.978541,0,12576.13288,64166.17779,279667.9893,-31482.9543,2052171.435,10623084.72,46819021.41,-6223018.872,0.05,15
3,318.4216652,1.014,3,0.972152816,19,29.46340867,0.136410922,0.743721672,2.980717376,-0.462625269,-13.25815398,63.27505066,79.4857967,-235.619449,74.4812258,309.5545186,7,-234.4924329,266.3140695,0,-1000,104.5890239,168.6899291,627.6595745,-40,265.350262,307.2391969,1180.659367,0,-90.3243812,4359.88999,12560.20603,-10078.04789,9414.091823,141694.0362,254744.743,-452765.0785,0.094,15
3,74.12158443,0.718,0,0.272845603,14,3.402161074,0.623584643,1.862636314,5.252808481,-0.166838501,2.958327184,33.43699947,105.0561696,-41.2391985,169.9734356,20.22374842,0,25.15279717,42.38146648,120,-31.91489362,8.40781511,132.8165969,240,-280,89.02756578,105.3694558,304.6309242,0,186.8968533,2079.739734,4866.210024,-2114.840597,2696.903575,53309.3913,97324.20049,-86922.78748,0.05,15
3,585.8051359,3.978,4,0.376295663,75,-7.51980789,0.74299137,1.47902945,4.71238898,-1.570796327,0.060393253,19.0662119,62.83185307,-119.2969542,209.0766221,220.4359317,6,-51.32098678,339.7402912,1000,-1560,-10.05179803,62.08056682,300,-160,141.2677855,318.732342,1588.584275,0,79.95509518,4850.140086,31771.68551,-10547.38225,1177.379398,127154.3664,635433.7102,-607168.1747,0.05,15
3,37.09227624,1.014,0,0.518581926,19,-4.214516252,-0.222894246,0.611980786,0.555360367,-1.768191887,-4.831440974,29.25548899,40.68887872,-98.27937232,201.1137385,19.23538406,1,15.02923977,67.96360662,200,-166.6666666,-7.836257306,86.34047817,120,-333.3333333,58.18409692,92.90528533,372.6779962,0,3366.0221,14100.62999,58386.21939,-7453.559924,523252.3436,2346641.836,9788049.667,-1316795.586,0.05,15
3,540.3771781,2.855,4,0.280168807,51,23.59557997,-0.031221489,0.391139196,1.217157949,-1.666081102,-1.564903454,23.57566925,65.77908269,-121.7157949,158.3520611,151.3968296,16,-48.69458542,282.1068175,580,-1100,-12.63591501,106.821862,360,-440.8602151,173.2110865,249.8500854,1157.410904,0,26.59230785,4855.730558,23046.11451,-14429.0435,62.69059226,128846.0315,460897.0996,-445954.8934,0.05,15
3,1633.251088,7.02,0,0.171136269,127,-72.78889627,-0.076466398,0.574999316,1.570796327,-1.99392947,-2.650835912,18.30193163,121.750457,-66.59692374,234.7048503,279.5084972,25,14.00254334,516.8787233,2670.212766,-3166.666667,-25.79424663,313.9151455,1489.361702,-1666.666667,244.4916288,553.0428884,3578.485093,0,5261.075976,53286.71456,560629.3312,-59942.14837,826000.8744,8626949.934,93796070.39,-12411429.59,0.01,15
3,711.5060418,1.029,4,0.980242141,19,3.464837973,0.459296818,2.193544345,5.819537698,-3.887522571,-21.16075209,83.04350073,117.1695808,-314.1592654,301.2868887,697.448206,3,-548.2032973,1043.427293,12.19512195,-3140,-214.8084153,420.5625362,40,-1420,598.1782081,1119.476251,3446.15728,0,1240.443698,19409.49916,62487.11867,-35869.86022,31508.23727,474526.3397,1249742.374,-1032589.865,0.05,15
3,229.5756252,1.045,7,0.989941172,19,-1.923862741,0.028569728,0.203676701,0.785398163,-0.227511999,-0.33441698,4.081551891,10.47197551,-10.80839001,166.3246572,227.2663635,6,217.7702502,247.2694276,820,0,-11.12696997,32.00045829,40,-80,220.3148259,247.1136671,823.893197,0,212.1069314,5117.359694,12468.98491,-10701.71058,4277.560964,136235.8609,275927.9777,-242596.3164,0.05,15
3,1023.053131,2.714,2,0.216283065,51,-21.91746795,-0.272380962,0.581401963,0.523598776,-1.570796327,-0.904060762,13.23555799,31.41592654,-75.76100294,419.326575,221.269067,14,-15.97927447,320.2889091,1040,-1240,57.15295713,775.4566248,3360,-1780,356.3991226,758.6036408,3517.27167,0,159.7063434,12879.43626,69345.4334,-31742.40875,3112.494747,338722.133,1390242.001,-1329478.178,0.05,15
3,117.9730239,0.718,1,0.934879193,16,5.000122322,-0.713545893,1.185385199,0.054796333,-3.386571317,2.86634279,40.25893449,133.5251346,-67.73142634,426.6730965,110.2905254,2,39.60890976,152.5882266,600,-54.05405405,255.554474,629.0626635,2500,-20,267.3118834,643.2836245,2570.992026,0,13871.53383,67932.92172,257099.2026,-38520.22813,1358027.361,6901918.603,25709920.26,-5912388.616,0.01,15
3,693.7457475,1.217,5,0.941218466,24,-41.43516723,-0.017352914,0.055025586,0.038840665,-0.227511999,8.288020145,49.13991773,235.619449,-32.26647723,485.6598202,652.9663085,11,-420.6265215,1183.484318,180,-5500.000001,-602.0204366,1093.833897,12.19512195,-4500,781.2665138,1587.422377,7106.335202,0,42976.32811,235236.7732,1113325.849,-132102.7328,7106679.436,39380909.81,186286280.3,-24908571.63,0.05,15
3,718.3376304,5.117,1,0.961831384,99,20.55583834,0.00802818,0.381302417,1.570796327,-1.570796327,-0.546976825,9.742159093,35.69991652,-78.53981634,422.5237893,690.919677,13,65.2068324,244.2258368,1740,-0.445831476,102.0711615,371.65311,2280,-20,126.8887085,443.0720173,2868.100417,0,628.4899445,7692.465759,57352.03924,-21017.67858,86680.10051,687692.8259,4629629.627,-1088649.747,0.05,15
3,421.3138699,2.278,4,0.825851103,42,7.579917931,0.099869332,1.076186329,5.497787144,-1.570796327,-0.041975793,19.57709908,93.18283294,-60.61870865,275.7351959,347.942524,9,-78.26405802,173.7632128,219.5121951,-720,-92.0843882,295.6068198,333.3333334,-1240,166.2945597,322.3219231,1433.875866,0,1225.443777,9676.444273,52222.22223,-21179.8596,199288.4271,1375233.587,8737037.04,-576317.5144,0.05,15
3,132.4394444,0.89,0,0.915121514,17,-6.374141265,0.045287739,0.504251472,1.570796327,-0.785398163,-1.423619724,6.159406166,8.251509752,-19.15177956,212.3134108,121.1981848,5,199.0664515,603.7568143,2499.999999,-242.4242424,41.0192665,166.6409759,666.6666665,-75.75757576,242.6262014,610.3600448,2587.362449,0,23803.30089,102325.5809,407364.0396,-26343.56764,4009647.518,17108117.1,68132636.94,-4613910.716,0.05,15
3,496.3334193,2.371,0,0.830578486,44,3.107440563,0.337056185,0.654361239,1.570796327,-0.220969611,-0.479055559,7.206299813,27.46801534,-26.51635327,613.9909521,412.2438599,6,158.4949803,353.4681476,1340,-0.067006165,7.41384888,202.6251857,925.5319149,-580,185.0619884,395.6038593,1404.279175,0,-194.4590613,5554.489373,22179.14056,-19130.7811,-7384.26783,126828.06,443174.8196,-428268.1717,0.05,15
3,764.1007736,2.153,4,0.95926809,41,73.5671655,0.539081076,1.388016173,5.85469908,-0.110610615,-2.806893431,51.67894992,123.8739605,-235.619449,513.1326297,732.9774894,21,-311.07603,590.6746458,58.82352941,-2131.578947,-38.78122631,205.6704829,244.6808511,-973.6842105,328.075881,617.5494359,2343.435459,0,682.0775423,12729.30291,38234.99959,-46468.70918,10505.74472,401434.5551,1247509.013,-1694074.176,0.05,15
3,198.0648646,1.014,5,0.979034579,18,-27.53280617,-0.008748877,0.122016758,0.227511999,-0.287782445,0.974699411,13.8188077,47.1238898,-24.07912947,59.47016743,193.9123513,2,-74.52679844,195.6568401,2.463054187,-829.7872341,-112.3280222,236.6855986,4.926108374,-1000,139.3332438,304.8173852,1299.440977,0,-638.5729544,5962.849696,13823.84019,-19428.33176,-12177.72485,186692.2182,308096.6598,-665043.439,0.094,15
3,522.1236934,3.479,0,0.826043497,62,10.19813314,0.472493971,1.520667889,5.497787144,-1.666081102,1.928443332,37.39408036,249.8994156,-62.83185307,216.579354,431.2968815,14,73.61445553,249.757672,1265.957447,-515.1515152,15.19193244,233.99337,1382.978723,-666.6666667,126.654276,326.1896179,1874.907573,0,2672.416403,27497.73125,210514.5079,-24344.37037,504356.8127,4556343.314,35191750.45,-4697177.566,0.05,15
3,1100.31189,4.399,4,0.364709461,81,-45.71869228,-0.083648356,0.5705034,1.925109463,-1.666081102,-0.958199787,29.58458538,118.421958,-123.7465232,396.1732247,401.2941564,25,-56.06780673,451.6876319,1000,-1960,-39.63297653,179.5146733,440,-820,229.8004268,432.3783341,2124.617613,0,1059.438894,13157.95892,94107.96411,-32869.56234,96896.3917,1106234.114,9432461.347,-2293595.79,0.05,15
3,1305.935766,9.111,6,0.244973996,164,40.53545269,0.03446405,1.385223117,5.497787144,-4.71238898,-0.306481282,20.66996349,116.390754,-94.24777961,415.3315652,319.9203026,32,12.11947607,188.2635046,800,-1085.106383,-13.53201965,389.4357145,880,-4308.510638,122.9426748,414.8939732,4443.05298,0,578.9945083,11436.89764,110780.0623,-64372.69501,100107.5805,1482473.328,18534054.4,-2487130.251,0.05,15
3,41.58251958,0.483,0,0.990380597,10,3.811861599,-0.026097266,0.149674976,0.113755999,-0.392699082,4.95176987,17.92198685,53.62509239,-12.66771231,127.4327051,41.18252056,1,87.22580645,97.12785607,333.3333333,0,61.44444444,98.03698105,333.3333333,0,108.3647531,136.4041729,471.4045207,0,7670.029072,25189.99615,74840.64014,-7083.007358,1245535.069,4224299.369,12510707.82,-1321349.153,0.05,15
3,2050.43467,3.183,7,0.900059898,57,26.84575162,0.065486146,0.282066948,1.570796327,-0.261799388,-2.676440576,23.96832049,62.83185307,-157.0796327,1764.063,1845.514021,20,473.3791221,1211.982996,6060,-280,-46.29268436,446.2980134,1140,-2300,539.6801956,1265.202952,6166.295484,0,318.4448019,20583.23634,115268.3746,-60938.74461,-2969.509741,512513.2418,2325319.728,-1899551.591,0,15
1,2122.583612,4.368,3,0.763921947,75,61.16596568,-0.065688283,0.438740081,1.015306256,-1.666081102,-0.073713631,21.31780601,123.298556,-62.83185307,1345.945035,1621.488205,22,-363.0718684,1023.43543,280,-6560,63.8366572,508.0241354,1040,-2640,483.7352304,1097.61272,7071.294083,0.750750751,330.513092,21831.15757,141425.8817,-109528.26,43029.55288,748232.2374,4382325.635,-2708734.889,0.094,15
3,463.8767299,2.575,0,0.69977094,46,-17.62473561,-0.126770174,0.569061685,1.570796327,-1.570796327,-1.429420292,11.81348479,31.41592654,-31.41592654,237.813392,324.6074552,15,125.1409854,191.4620816,617.0212766,-20,24.3290658,260.8931962,980,-400,188.3641115,290.9286911,1082.589488,0,2860.145044,15895.55435,94144.94993,-11618.50425,429543.0686,2540943.222,15750917.51,-2115269.084,0.05,15
3,1193.588048,1.669,5,0.240534652,30,-40.4856995,0.024099449,0.152327563,0.785398163,-0.094837765,-1.43709226,12.12561833,19.25854893,-60.96231745,260.2026673,287.099286,9,-170.5740621,1201.308805,1440.860215,-4400,-128.91932,325.7552713,322.5806452,-1280,673.6132514,1055.025878,4582.401117,0,-230.4868004,19586.9774,81117.70061,-56588.91614,-13558.56657,498881.2268,1661774.439,-1575683.618,0.05,15
3,1125.497436,10.109,1,0.147621416,196,24.29115802,-0.072493439,0.409489483,1.570796327,-1.570796327,-0.220625262,9.692515182,66.60433017,-71.48000858,511.6597439,166.1475248,34,-0.236554748,145.1670382,700,-1272.727273,3.130665035,400.5169112,2000,-4000,107.5610065,412.0791101,4197.598684,0,874.4882254,13326.64645,148823.9533,-43665.00308,87888.55832,1155976.551,13814468.52,-3849779.128,0.05,15
3,241.4233499,0.78,2,0.706176665,15,6.123030988,-0.043932595,0.239016697,0.231823805,-0.801862251,7.928471694,49.68911467,157.0796327,-97.55075316,217.7871816,170.4875362,3,-79.37508515,156.0027172,101.6949153,-420,188.8536629,410.8085489,1240,-120,289.3077274,381.321157,1244.025723,0,339.0992253,7681.309168,24880.51446,-11179.34036,4620.903754,202981.9897,497610.2893,-475788.384,0.05,15
3,583.6440382,1.388,4,0.834349373,25,-19.17923448,-0.041647818,0.229383114,0.235466825,-1.059444525,-0.326051852,34.94920145,113.9036541,-114.1056674,180.0547336,486.9630376,7,-274.4833754,442.8112269,0,-1740,-258.9847636,432.9140907,160,-1333.333333,458.0089873,557.2479022,1949.871791,0,7916.666973,43249.56446,208888.8889,-22918.82393,1286823.464,7223812.884,34981481.49,-4156566.254,0.05,15
3,127.1995196,2.839,6,0.04584099,54,-3.55383601,0.059054364,0.656172457,2.980717376,-1.822749237,-1.121658679,27.5848473,101.041267,-115.2807839,74.77338312,5.830951895,13,-5.247874061,57.39436002,160,-200,1.375853543,38.18530177,190.4761905,-80,39.79777683,56.02804848,200.9975124,0,122.0149546,1352.040257,7444.683958,-2841.052074,4642.306413,60594.16165,364032.5694,-187429.0244,0.05,15
3,147.4592694,1.825,7,0.8295953,34,4.987374794,0.642969816,1.503748784,3.141592654,-1.666081102,2.344267337,39.09910277,71.39983303,-142.7996661,48.27864605,122.3315168,4,55.61149884,109.3839821,360,-20,-35.43591448,59.25827442,16.94915254,-160,78.83827628,116.1727516,393.9543121,0,46.24733797,1547.383639,6000,-3757.512235,1774.387203,40899.39135,120000,-109820.2857,0.05,15
1,152.1568321,1.809,2,0.088419454,32,4.397389697,0.063648608,1.142229517,5.497787144,-1.295840857,-0.940083721,36.10327754,111.2087136,-109.9557429,17.24442419,13.45362405,13,-21.12225027,116.9746022,120,-420,0.097813224,50.71817465,160,-107.5268817,75.90178534,102.9445026,449.4441011,0,-104.977835,1949.664725,6092.609566,-6925.049593,1453.465192,49707.79287,139534.745,-122351.09,0.05,15
4,134.7843914,0.546,0,0.99708296,11,1.929600501,0.003031469,0.012680509,0.032899697,-0.009290111,-2.450739237,9.904446603,3.543405862,-32.17505544,255.1729199,134.39122,4,122.1609424,301.1567081,1031.914894,-25.53191489,26.14442295,62.78311172,212.7659574,-8.510638298,130.2782738,304.9563241,1053.621232,0,-739.2509301,7201.289695,10633.69338,-18918.35872,-26431.28174,207559.1521,184737.8129,-591041.042,0.05,15
