type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,849.398093,2.964,1,0.295505716,128,45.71825314,0.015837974,0.430514355,2.012735548,-2.08186173,-1.773407291,96.10123193,411.5018724,-409.4192168,733.2969691,251.001992,29,55.57302569,518.9741253,1133.333333,-1600,103.6205353,233.5133227,1066.666667,-333.3333333,396.7053889,421.9625601,1634.353423,0,1066.613176,12299.70715,67719.592,-38557.94598,35027.13748,1118286.266,4371638.532,-4583972.219,0.015,20
3,544.9855296,1.856,0,0.523644538,85,84.64851468,0.074131561,0.761629712,3.141592654,-3.141592654,-0.82336969,55.08998659,197.7592251,-382.3772894,715.0498724,285.3786958,32,199.9593402,514.4511524,1600,-812.5,41.79791271,84.21507824,375,-125,385.5032628,402.8962603,1605.545944,0,1017.232647,10559.29046,43902.88618,-18077.92109,10027.88463,900782.9545,3154875.208,-1908913.96,0.015,20
3,411.7548647,1.841,4,0.952351057,66,-56.60803446,0.337288164,2.262491069,5.819537698,-3.887522571,-2.29474833,154.5524405,366.5191429,-405.7193165,713.8788197,392.1351808,15,-339.1843798,767.432538,62.5,-3466.666667,-102.5124096,170.2586461,0,-800,368.4071554,779.3964461,3557.777084,0,928.4481874,21487.056,91942.20544,-52379.96414,49939.93011,1379209.467,5746387.84,-4882793.281,0.047,20
3,758.330857,1.42,6,0.700578344,63,21.4398149,0.115947956,1.039965422,5.497787144,-3.887522571,7.221454376,100.7741912,411.8872246,-367.3933451,413.8421652,531.2701761,18,116.3940092,740.7995098,2666.666667,-1000,-501.9563919,1189.182214,66.66666667,-4466.666667,725.1928172,1301.591916,5039.400317,0,637.0791247,36171.60119,197903.6445,-148746.2708,22569.69741,3016368.884,13339989.52,-13861752.17,0.016,20
3,1378.918539,3.385,2,0.393142595,157,127.7770611,0.012105458,0.727115474,3.141592654,-4.71238898,5.094576419,80.34300519,397.4289835,-372.589672,575.8721876,542.1116121,65,-21.52326531,593.1740257,1466.666667,-5466.666667,213.0755264,974.344037,5466.666667,-1375,529.6922212,1031.253225,7274.918862,0,1294.190004,44508.69044,385929.7064,-305936.8604,37816.05824,4667587.552,30129172.95,-43241660.43,0.078,20
3,1502.35527,12.153,7,0.371825142,382,28.67035151,0.186678527,0.960906493,5.695182704,-3.887522571,0.932523062,55.79693871,373.896291,-397.4289835,224.8334645,558.6134621,77,76.09167688,463.4488162,3466.666667,-1562.5,-48.32872934,203.5345979,437.5,-1437.5,230.9114732,459.1071741,3489.667288,0,566.5947207,12434.41825,84436.90784,-97546.30932,15918.74412,1125685.786,6705267.483,-9980964.209,0.016,20
3,2403.91011,4.29,2,0.256293073,172,182.99553,0.060590619,0.393694374,3.141592654,-1.570796327,0.688149234,27.12678701,209.4395102,-98.17477042,377.177279,616.1055104,30,-158.5719124,865.1114082,2066.666667,-3375,167.1332632,930.8236263,3400,-3437.5,828.3149036,987.1269153,4250.459534,0,2715.183054,33229.73898,144709.6947,-101387.1699,107656.9924,2818498.692,14005781.52,-8101418.399,0.015,20
3,441.3078873,1.592,7,0.294483034,64,24.01698725,0.088719541,0.687193681,3.926990817,-1.464480223,3.275233806,59.86339003,382.3772894,-188.6939576,75.00133577,129.9576854,10,88.29552198,617.0899652,1333.333333,-2600,-77.79422883,146.2037373,125,-750,422.8037455,481.6899379,2600,0,2016.167604,27846.38548,172903.2258,-88281.25,128262.4071,3313762.925,17713716.18,-16324029.74,0.063,20
3,2895.541581,5.086,5,0.287235755,168,24.77237669,0.099738013,1.082303756,5.961434753,-3.887522571,-0.565869568,83.58539012,596.1434753,-367.3933451,520.4898413,831.703072,53,-190.5460763,1355.419543,6800,-5875,-367.4959331,1310.076851,2600,-7312.5,880.7702186,1715.17641,7477.570628,0,4334.07072,45825.91131,209481.9401,-141931.8878,58593.17831,3589749.02,16484259.48,-19571174.95,0.026,20
3,241.1687369,0.952,1,0.940920842,44,51.20601622,0.006348953,0.39952088,1.570796327,-1.570796327,2.519977867,31.06064893,98.17477042,-98.17477042,175.4445565,226.920691,18,58.60593576,106.5777843,466.6666667,-66.66666667,305.8861609,325.9339051,1466.666667,0,328.3153589,326.0366537,1466.666667,0,1087.458413,11207.25728,24290.16243,-25260.41667,15096.32746,809162.6155,1861488.621,-3002387.153,0.078,20
3,902.3295814,2.043,0,0.821526949,75,29.03395062,0.157110317,0.544299956,1.570796327,-1.570796327,0.282364071,21.91469153,98.17477042,-98.17477042,198.7702303,741.2880682,17,442.1305702,518.3119709,2066.666667,0,396.4965506,809.1124048,3625,-266.6666667,722.1064076,866.0258072,3668.382648,0,2012.636598,27692.73459,107602.8744,-71836.99854,53192.6924,2449241.711,11451970.89,-8902826.437,0.078,20
3,2338.268363,5.039,5,0.296522473,177,26.76781993,0.033969373,0.695595696,3.141592654,-2.602576378,-1.339057868,112.5656222,415.373483,-416.8594365,364.8955386,693.3491184,33,-151.5805257,1015.690926,4750,-3600,-187.1863419,862.7869091,1937.5,-7100,800.1815462,1089.55836,7324.616031,0,3971.695117,65267.70643,644710.1805,-189306.6226,197795.7532,6998069.414,61640326.99,-52126050.19,0.041,20
3,667.8299656,3.447,1,0.426765842,104,-16.80512847,0.019998297,0.447906584,1.570796327,-1.579559482,0.240446203,30.5806285,98.17477042,-183.7155711,450.1152328,285.0070175,16,-1.989381874,220.3944321,750,-1500,165.1582747,977.4512507,5250,-2000,390.0797425,936.3112663,5460.082417,0,839.9278175,25902.23104,103608.3411,-154691.5062,30962.58678,1949664.941,6610385.731,-13387892.63,0.015,20
3,1000.132903,4.555,7,0.609398295,132,-1.744363411,0.054657102,0.822070895,3.141592654,-3.926990817,0.247896814,30.89673437,196.3495408,-98.17477042,463.6072243,609.4792859,25,274.5066685,1180.92942,6133.333333,-933.3333333,-77.12148766,232.7664179,312.5,-1333.333333,461.3529776,1146.830957,6146.362972,0,1329.503104,23369.34466,167168.4588,-105422.2536,5070.144171,1635331.862,11602739.41,-8429799.507,0.047,20
3,1057.983253,6.911,3,0.595412549,195,43.72443707,0.026624983,0.394748285,1.570796327,-1.570796327,-0.072943185,60.63973517,411.5018724,-414.7177665,307.5198826,629.9365047,36,-182.8390091,632.2956676,750,-3600,69.97587278,367.0928703,2266.666667,-1500,327.6175917,681.7895706,4254.148302,0,2000.509918,24878.05883,186337.9141,-121775.9349,123379.9276,2205890.416,11318695.2,-10529458.68,0.032,20
3,746.3712169,2.091,7,0.843403181,80,19.10914793,0.127206556,1.0105632,4.71238898,-3.887522571,3.616382368,82.50714621,366.5191429,-343.6116965,316.2868547,629.4918586,23,443.1186174,1148.466247,5200,-187.5,-163.6470887,320.0168707,133.3333333,-1562.5,555.4015762,1154.940981,5421.356944,0,1339.371778,34724.72818,185706.0222,-109700.0626,25605.47599,3072504.678,15831120.27,-16689026.83,0.031,20
3,3033.383385,3.682,6,0.090730342,169,-38.54631081,0.029353935,0.649596711,4.71238898,-4.71238898,-0.673093804,52.32834373,375.305353,-411.5018724,1247.522381,275.2199121,60,5.607403934,1531.377896,3866.666667,-5600,-100.4097085,722.376825,1562.5,-4187.5,1079.184588,1303.33279,5713.531696,0,2326.695215,40851.83975,255910.7869,-138270.8691,130495.6101,3446257.935,17976945.16,-11035103.01,0.047,20
3,44.26519409,0.515,3,0.949095648,22,44.3040477,0.132959732,1.199109859,2.980717376,-2.314793934,2.765226682,162.7440687,372.589672,-397.4289835,390.3655583,42.01190308,9,-114.3847752,93.74716132,0,-333.3333333,2.840909091,47.89127909,133.3333333,-133.3333333,121.2182653,96.57960837,339.9346342,0,1315.771703,7108.749462,20625,-11718.75,72395.44907,862009.1697,2520687.766,-1204952.117,0.031,20
3,1582.577488,1.887,0,0.852447903,95,-10.39377357,0.041351128,1.318164026,5.819537698,-4.71238898,4.934635009,78.97307784,366.5191429,-294.5243113,871.0626403,1349.064861,33,843.8845441,1671.662659,7300,-375,140.4502011,451.8442261,2466.666667,-333.3333333,998.1601177,1651.828164,7333.484847,0,4455.784183,50006.51737,286163.011,-171746.4977,224112.406,4545377.685,19135736.37,-20547278.1,0.015,20
3,2247.979366,4.743,4,0.546304945,175,-85.33291647,0.012619897,0.676564123,6.064516361,-3.559674202,0.99454299,68.4889064,410.5886875,-397.4289835,902.4778305,1228.082245,34,-399.1163998,1263.515207,3066.666667,-5866.666667,-162.6700465,714.4451041,2400,-3200,772.5438605,1300.426464,6390.270382,0,3941.605866,46126.98532,261522.6258,-175233.0436,199116.3046,4589866.331,26737778.01,-17630790.46,0.047,20
3,1062.915484,4.212,0,0.497444916,141,25.76640248,0.067418508,1.012159966,5.497787144,-3.887522571,0.825051067,53.49963474,366.5191429,-343.6116965,535.5505179,528.741903,36,229.38822,823.6278812,4800,-400,57.80345628,423.8327152,1333.333333,-1250,465.5221775,833.636561,4931.981797,0,1306.43805,26411.81131,217099.6452,-81985.99988,52218.73185,2856584.807,21529000.27,-14562353.49,0.062,20
3,36.42357483,0.406,6,0.991796766,17,-21.47200246,-0.021664921,0.024639625,0.019662251,-0.26934605,-3.896511652,23.12313857,31.41592654,-85.83754793,414.7291264,36.12478374,11,11.51960784,34.72697368,133.3333333,0,-124.1603247,125.9926455,0,-400,125.797133,129.4956543,421.6370214,0,1222.36136,6412.167212,19918.04497,-8975.026015,16815.35037,520113.3634,1244877.811,-870321.6572,0.031,20
3,1225.595814,3.807,3,0.265436861,170,195.0054061,0.045526144,0.883048655,5.819537698,-4.71238898,1.465318208,88.93580925,387.9691799,-408.953024,203.8803192,325.3183057,51,-87.00626157,608.4663077,1400,-2866.666667,80.52673977,278.1672377,1400,-666.6666667,435.9384989,519.1703335,2994.810326,0,1379.102592,14795.72323,52399.04634,-56644.25976,47826.12721,1283715.848,6176569.848,-6814224.128,0.067,20
3,1142.693205,1.934,2,0.394464229,79,57.11858061,0.067045723,0.710380944,3.141592654,-3.887522571,-0.510813609,47.54560358,151.0356402,-343.6116965,180.7248182,450.7515946,14,-194.0023139,525.9620023,1333.333333,-1687.5,274.6366425,1053.98564,2933.333333,-1562.5,866.816013,856.0648768,3250.299132,0,2261.826763,26763.01739,94588.02511,-57980.38185,45851.57799,2047179.251,7871532.349,-5898181.943,0.078,20
3,796.4630573,4.524,7,0.63979657,147,23.39220037,-0.041348907,0.634702848,2.748893572,-3.887522571,2.029444052,43.77829762,366.5191429,-177.3479724,465.1058443,509.5743322,36,204.7556632,487.6395323,1533.333333,-1312.5,-48.28349379,118.8460469,200,-625,328.5100688,432.8763297,1539.119517,0,1404.861512,17280.10336,102651.7284,-62228.72593,82130.05083,1795692.834,11316776.14,-10992030.29,0.078,20
3,484.9838432,1.279,6,0.985412182,51,-53.86124045,-0.053769641,0.296507294,0.555360367,-1.570796327,-1.248026022,18.68258309,52.35987756,-90.99498259,456.4153549,477.9089872,14,71.99767808,148.9640956,866.6666667,-62.5,-553.4769661,868.9011358,0,-4466.666667,565.5879017,876.6273201,4466.666667,0,3258.771411,43870.639,148670.9544,-118573.8023,159647.5051,4149218.303,9634051.599,-16702797.3,0.016,20
3,27,0.452,2,1,16,17.27875959,0.035699917,0.035699917,0.392699082,0,4.172427743,26.24155786,98.17477042,-31.41592654,519,27,10,0,0,0,0,84.08938172,80.37136249,250,0,84.08938172,80.37136249,250,0,452.7570625,4891.098602,15625,-7812.5,52416.62627,397697.853,976562.5,-562774.8313,0.016,20
3,22.41421356,0.421,6,0.982533493,16,-21.20575041,-0.025781249,0.192086854,0.555360367,-0.523598776,-6.275178145,29.55970154,33.42119844,-98.17477042,496.8052181,22.02271555,11,1.329787234,5.308055808,21.27659574,0,-75.27163034,63.26681549,0,-200,75.82244624,62.75785067,200,0,559.405931,4632.352025,11718.75,-8593.75,2224.232317,470497.5313,887731.4815,-725694.4444,0.031,20
3,750.5334159,3.807,1,0.01907686,154,110.9299488,0.016845205,0.726410175,3.141592654,-4.71238898,2.098148041,97.90849954,384.9268945,-411.5018724,677.2678578,14.31782106,47,3.561032076,402.9371706,1312.5,-1400,5.870077503,214.7708373,1466.666667,-466.6666667,292.0203944,349.4882007,1480.240221,0,594.9272567,11494.06505,51915.32258,-36796.63399,32793.4265,937167.0524,3669253.558,-3613360.242,0.016,20
1,171.6678253,0.39,4,0.989410412,22,17.91205698,0.072391117,0.334579616,1.509551661,-0.206761611,8.220055697,130.3800671,377.3879153,-414.4411429,556.720853,169.8499338,12,-455.0800342,510.9514416,0,-2000,-63.91129032,98.79149054,0,-312.5,464.4827772,515.5918164,2004.439517,32.25806452,2039.557331,25929.82001,66962.63447,-39965.44283,23751.54974,2647828.01,4464175.632,-6315486.24,0.015,20
4,192.3365558,0.562,4,0.993717644,25,34.83826982,0.198311644,0.68599832,3.141592654,-1.885171194,2.339800938,158.5060998,397.4289835,-385.7830054,371.94401,191.1282292,11,-460.5741821,511.3780391,0,-1687.5,-17.83333333,60.56448392,133.3333333,-187.5,464.0776474,511.869752,1697.884713,0,807.1992126,17141.91706,55443.54839,-41368.1384,40873.23375,1231664.17,4111250.217,-2692234.612,0.125,20
3,1175.00163,2.434,2,0.537481607,98,73.84121172,-0.010855523,0.343067626,1.570796327,-1.570796327,1.228717053,47.11998131,405.7193165,-104.7197551,450.6764495,631.5417643,25,-112.8028004,949.4663106,1562.5,-4125,359.4409045,798.2876173,4062.5,-466.6666667,706.5033163,1083.586285,5789.605449,0,1900.351992,27938.16398,99084.24587,-128906.25,64087.23653,1861629.947,7849629.197,-6114750.615,0.016,20
3,710.0772905,0.952,7,0.985386605,46,-5.111675364,-0.005079238,0.176378138,0.785398163,-0.785398163,1.401418656,24.03121296,98.17477042,-98.17477042,509.1648834,699.7006503,8,936.1094429,764.0145082,2400,0,-146.0127209,186.7969181,133.3333333,-666.6666667,960.3004009,770.0413054,2433.105012,0,4058.798632,36000.54624,141639.1433,-40955.90398,54556.43167,4439939.006,13990949.42,-17971828.96,0.057,20
3,536.6437447,1.544,1,0.670693745,76,84.11318839,0.023570422,0.355120845,1.570796327,-1.570796327,0.630610267,31.03585977,173.5945004,-98.17477042,668.1751294,359.923603,15,39.96356819,312.1072025,625,-1187.5,289.0339557,373.2995778,1333.333333,-200,433.6033661,362.1408632,1359.738537,0,1392.073203,14119.16441,60827.6253,-27935.97979,36105.99793,1282885.828,6082762.53,-4663493.83,0.01,20
3,891.0453573,3.291,7,0.623646995,136,51.7419229,0.058284229,0.831522522,4.71238898,-4.71238898,-1.492612447,79.3141163,411.5018724,-402.5471096,509.8742889,555.6977596,36,245.1510141,479.3079214,1312.5,-1312.5,-28.35280281,107.7152746,375,-437.5,394.5890777,380.9679979,1365.020604,0,758.6726875,12719.12443,58641.64289,-29947.4638,14455.27449,1164936.215,4758508.449,-5905940.446,0.015,20
3,861.3892904,1.544,5,0.589968882,65,-28.12775486,0.129104599,0.807918542,4.248741371,-1.570796327,-0.588512695,34.05681083,196.3495408,-98.17477042,590.6497586,508.1928768,12,-12.1927596,645.0046,1937.5,-1533.333333,-475.1985042,1014.763643,812.5,-3750,805.0870241,1005.176359,3994.136327,0,1739.962453,26802.77993,116642.4702,-61762.11664,12607.31902,2031624.349,7244041.784,-6505369.193,0.125,20
3,129.3510836,0.905,4,0.974123793,35,61.35138665,-0.047412488,0.567606373,1.521447437,-1.570796327,7.746121892,146.6134363,405.7193165,-380.3618592,480.0166286,126.0039682,14,-254.8110599,555.7165209,0,-3300,0.610599078,36.54287319,100,-125,259.486483,554.6265633,3301.514804,0,1321.673588,73427.02751,330151.4804,-260151.4804,-282833.7238,12077187.05,33015148.04,-59030296.08,0.01,20
1,10,0.062,0,1,5,0,0,0,0,0,0,0,0,0,394,10,4,128.3333333,41.98627421,187.5,133.3333333,0,0,0,0,128.3333333,41.98627421,187.5,133.3333333,2873.263889,6339.086268,11718.75,-3611.111111,36928.53009,767095.1061,732421.875,-1021990.741,0.016,20
4,207.7852041,0.78,4,0.99477856,34,36.32624455,0.120282391,0.397922487,3.141592654,-0.942585597,2.706541531,145.8947242,407.8691087,-379.0322726,426.2307043,206.7002661,17,-369.1591556,249.9418213,0,-933.3333333,-30.85072739,56.36643638,0,-187.5,372.4310365,253.1483565,942.8090416,0,539.3904893,10747.49981,36985.8924,-18143.1178,-13501.09496,973864.7372,2478736.828,-2203834.76,0.078,20
3,283.652704,2.324,0,0.590529268,87,10.69719909,0.05070766,0.283139597,1.570796327,-0.555360367,0.21075556,21.52472255,52.35987756,-61.4246077,387.9282002,167.5052238,22,112.186106,131.1992927,700,-2.364066194,4.809962672,235.4688047,625,-1066.666667,190.9198845,219.6879917,1068.747969,0,1116.540198,10433.51434,41064.32505,-23123.54541,71062.94694,962308.1056,4959984.752,-1848161.232,0.015,20
3,1469.793932,6.864,2,0.489942069,197,86.89726084,0.050570984,0.914193004,3.141592654,-4.71238898,0.552810268,50.61432712,410.4804625,-413.0964646,352.3192749,720.1138799,38,-125.7903047,703.8791015,1800,-3625,177.9448543,539.9053557,2933.333333,-562.5,436.1358954,801.7232926,4195.765061,0,1383.442919,20363.14643,103933.6615,-95275.37596,55258.17999,1640509.444,10061360.73,-10224128.39,0.015,20
3,793.7796012,1.264,7,0.917912999,59,-6.76247975,-0.001817622,0.116701196,0.588002604,-0.495131959,-0.800242703,16.89891939,73.80991452,-69.19679486,539.9929567,728.6206146,11,740.2997995,592.6148746,2400,0,-103.1574631,465.4920879,733.3333333,-1666.666667,816.0418154,675.9721801,2848.001248,0,1851.886165,23119.47677,90476.24621,-50698.84843,11378.16729,1925796.806,4624917.58,-6079278.565,0.078,20
3,1002.313853,0.967,5,0.426630659,45,-62.1733978,0.183543731,1.245056458,5.961434753,-1.570796327,5.259490611,80.89716637,372.589672,-152.9283986,608.4264683,427.61782,8,-68.90626986,1623.310195,4250,-4687.5,-469.3515072,897.7462147,466.6666667,-4312.5,1195.783643,1476.976066,6369.482907,0,5218.613776,63548.07993,188289.2921,-148805.5739,550120.5465,5233129.035,16420429.42,-10874027.94,0.031,20
3,985.8745055,5.787,3,0.808335321,156,114.9842389,0.033607644,0.46638726,1.570796327,-1.570796327,1.265694706,68.54972753,407.8691087,-385.7830054,254.9198383,796.9171852,20,-237.5415137,487.2317768,0,-2437.5,196.1364198,672.4095565,4000,-333.3333333,379.5726704,799.8217863,4139.779919,0,943.4053567,16188.81794,131700.8838,-44533.9874,27907.75611,1443829.559,10254446.89,-8409825.077,0.031,20
3,909.8584759,2.527,7,0.600754218,99,-14.00964476,0.145864664,0.65166755,3.141592654,-0.365511085,1.672473861,62.92864479,407.8691087,-414.9619656,488.0778578,546.6013172,13,330.8415879,645.9677521,1600,-1733.333333,-62.59367872,122.0255799,133.3333333,-400,561.8247074,475.1459608,1744.833644,0,1119.820449,14956.89103,74218.75,-25700.36323,13202.51113,1414079.851,4638671.875,-5179950.336,0.062,20
3,555.6703543,1.513,6,0.871839501,70,-71.86544427,0.015893102,0.405734981,1.570796327,-1.570796327,-2.11685198,33.18168008,98.17477042,-118.2841801,508.046805,484.4553643,15,11.60234255,244.9535879,500,-1000,-418.9476102,648.5149348,12.82051282,-2800,479.535035,651.6883999,2819.771464,0,935.5715795,19765.49425,95898.43238,-47154.39212,13259.39106,1516837.311,7695386.614,-5303872.275,0.031,20
1,156.0457207,0.686,3,0.987909237,34,79.78285162,0.163689807,0.655239102,3.141592654,-0.868509314,15.64273157,164.9279826,386.4697909,-412.2344436,502.4357681,154.1590088,14,-273.0601676,176.9473202,0,-666.6666667,12.22327641,50.31783026,133.3333333,-133.3333333,276.6841872,178.5711985,679.8692685,20,356.7819405,7875.31804,20900.0649,-18436.98175,7892.012504,659712.9525,1476417.44,-1600193.477,0.031,20
4,3,0.297,0,1,8,6.283185307,1.570796327,1.570796327,3.141592654,0,16.68971097,75.58728718,196.3495408,-62.83185307,367,3,1,-24.47916667,48.24189254,0,-133.3333333,0,0,0,0,24.47916667,48.24189254,133.3333333,0,851.6865079,2545.136657,4722.222222,-2666.666667,25346.80886,115450.9277,244140.625,-147777.7778,0.031,20
1,21.1820425,0.296,7,0.26705896,10,7.729626639,0.357680056,1.047601706,3.141592654,-0.139579739,0.987962687,15.94390931,40.27682889,-17.75013661,5.656854249,5.656854249,4,7.518610422,140.0017625,200,-266.6666667,-22.80913978,43.46363112,0,-133.3333333,108.0653659,89.00157316,266.6666667,12.82051282,1874.815407,6341.270171,10917.46795,-9498.858586,60314.08942,568939.9605,697916.7081,-1170183.363,0.016,20
4,159.1612773,0.78,0,0.998986705,34,81.60836843,0.014029671,0.209419251,0.769853789,-0.763908883,8.921668451,112.0953401,410.5886875,-384.9268945,366,159,23,-289.5766129,216.0257006,0,-800,-0.889468691,12.2092145,32.25806452,-62.5,289.7850037,216.0762748,800,0,1476.505625,16113.58431,80000,-18750,97503.55245,1944542.417,8000000,-6171875,0.01,20
