elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
35872,1740,3,1061,39332.16,    0.00,    0.00,    0.00,    0.00,  738.72,    2.79,    5.07,    0.00,   43.58,    2.58,    5.00,    0.00,   43.57,    0.54,    1.26,    0.00,   21.00,    0.00,    0.63,   -4.23,   -4.23,   -0.00,    0.06,   -0.22,    0.22,   -0.05,    0.10,   -0.54,    0.66,    0.04,    0.35,   -1.57,    1.57,    0.00,5
2039,108,1,64,  865.29,    4.00,   16.00,    0.00,    0.00,   19.87,    0.98,    1.09,    0.00,    6.73,    0.96,    1.06,    0.00,    6.50,    0.17,    0.25,    0.00,    1.75,    0.00,    0.16,   -0.62,   -0.62,    0.00,    0.03,   -0.11,    0.17,   -0.02,    0.03,   -0.11,    0.05,   -0.00,    0.25,   -1.57,    1.33,    0.00,5
48000,1473,4,891,18684.85,    1.00,   32.00,    0.00,    0.00,  498.63,    1.33,    2.81,    0.00,   28.25,    1.24,    2.78,    0.00,   28.25,    0.20,    0.56,    0.00,   11.67,    0.00,    0.34,   -2.67,   -2.67,   -0.00,    0.06,   -0.22,    0.22,   -0.04,    0.07,   -0.38,    0.31,    0.05,    0.42,   -1.57,    1.57,    0.00,5
904,35,4,18,   32.30,    1.00,    3.00,    0.03,    0.03,   21.99,    0.09,    0.08,    0.01,    0.28,    0.05,    0.07,    0.03,    0.25,    0.05,    0.06,    0.01,    0.13,    0.00,    0.01,   -0.03,   -0.03,    0.00,    0.07,   -0.20,    0.20,   -0.06,    0.08,   -0.23,    0.00,    0.04,    0.79,   -1.57,    1.57,    0.00,5
632,50,4,23,   51.80,    3.00,    2.00,    0.06,    0.03,   15.08,    0.12,    0.14,    0.02,    0.67,    0.09,    0.13,    0.02,    0.63,    0.04,    0.07,    0.01,    0.29,   -0.00,    0.03,   -0.13,   -0.13,    0.00,    0.06,   -0.20,    0.20,   -0.04,    0.07,   -0.37,    0.01,    0.01,    0.58,   -1.57,    1.57,    0.00,5
992,80,4,42,  171.34,    1.00,    6.00,    0.01,    0.01,   17.56,    0.26,    0.36,    0.02,    2.38,    0.24,    0.36,    0.01,    2.38,    0.05,    0.08,    0.01,    0.38,    0.00,    0.05,   -0.25,   -0.25,   -0.00,    0.07,   -0.20,    0.20,   -0.03,    0.05,   -0.21,    0.03,    0.03,    0.57,   -1.57,    1.57,    2.00,5
423,18,4,5,   12.83,    1.41,    1.41,    0.11,    0.02,   11.00,    0.06,    0.06,    0.01,    0.18,    0.03,    0.05,    0.01,    0.14,    0.04,    0.05,    0.01,    0.13,    0.00,    0.01,   -0.02,   -0.02,    0.00,    0.12,   -0.20,    0.20,   -0.05,    0.08,   -0.20,    0.00,    0.53,    0.75,   -0.79,    1.57,    7.00,5
432,27,4,10,   15.65,    1.00,    1.00,    0.06,    0.07,    8.18,    0.05,    0.06,    0.02,    0.14,    0.03,    0.05,    0.02,    0.13,    0.02,    0.05,    0.02,    0.13,   -0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.08,   -0.20,    0.20,   -0.03,    0.07,   -0.20,    0.00,    0.36,    0.65,   -0.21,    1.57,    6.00,5
2560,153,4,94, 3930.19,    2.00,   10.00,    0.00,    0.01,   19.69,    3.22,    4.94,    0.01,   29.00,    3.21,    4.94,    0.01,   29.00,    0.14,    0.21,    0.00,    1.13,    0.01,    0.66,   -2.81,   -2.81,   -0.00,    0.03,   -0.22,    0.16,   -0.01,    0.09,   -0.35,    0.43,    0.01,    0.28,   -1.57,    1.57,    0.00,5
832,47,4,22,  117.31,    3.16,    2.53,    0.03,    0.01,   15.89,    0.25,    0.31,    0.01,    1.85,    0.22,    0.28,    0.01,    1.63,    0.11,    0.15,    0.01,    0.88,    0.00,    0.04,   -0.18,   -0.18,   -0.00,    0.04,   -0.10,    0.10,   -0.04,    0.04,   -0.11,    0.00,    0.01,    0.24,   -0.79,    0.56,    7.00,5
1025,90,4,52,  399.74,    1.00,   39.00,    0.00,    0.02,   18.80,    0.54,    0.74,    0.03,    4.01,    0.53,    0.74,    0.01,    4.00,    0.07,    0.10,    0.02,    0.38,    0.00,    0.10,   -0.38,   -0.38,   -0.00,    0.05,   -0.20,    0.22,   -0.02,    0.04,   -0.20,    0.06,    0.04,    0.33,   -1.57,    1.57,    6.00,5
10816,737,4,464,16408.77,    8.25,  156.19,    0.00,    0.00,  216.29,    2.74,    6.16,    0.00,   63.75,    2.70,    6.17,    0.00,   63.75,    0.16,    0.29,    0.01,    3.13,    0.00,    0.70,   -6.28,   -6.28,   -0.00,    0.06,   -0.32,    0.22,   -0.04,    0.13,   -2.03,    0.69,    0.05,    0.40,   -1.57,    1.57,    0.00,5
440,34,4,17,  385.13,    8.25,    4.37,    0.02,    0.02,    9.02,    1.41,    1.99,    0.02,    9.51,    1.39,    2.00,    0.02,    9.50,    0.13,    0.16,    0.07,    0.63,    0.02,    0.27,   -1.02,   -1.02,    0.01,    0.05,   -0.18,    0.19,   -0.02,    0.05,   -0.19,    0.12,    0.09,    0.29,   -0.24,    1.33,    4.00,5
248,27,4,14,  107.87,    6.08,    0.49,    0.06,    0.06,    8.92,    0.52,    0.51,    0.04,    2.14,    0.46,    0.47,    0.04,    2.00,    0.21,    0.22,    0.13,    0.75,   -0.01,    0.10,   -0.38,   -0.38,   -0.00,    0.03,   -0.06,    0.10,   -0.07,    0.13,   -0.65,    0.00,    0.01,    0.13,   -0.11,    0.56,    7.00,5
520,34,4,24,  177.71,    7.07,    1.56,    0.04,    0.03,    8.75,    0.66,    0.66,    0.00,    3.36,    0.63,    0.67,    0.06,    3.29,    0.10,    0.16,    0.00,    0.71,   -0.03,    0.21,   -1.00,   -1.00,   -0.00,    0.03,   -0.10,    0.10,   -0.07,    0.21,   -1.21,    0.03,    0.02,    0.32,   -0.56,    1.57,    0.00,5
433,28,4,16,  104.35,   20.00,    4.00,    0.19,    0.02,    6.58,    0.46,    0.56,    0.01,    2.38,    0.44,    0.56,    0.01,    2.38,    0.08,    0.11,    0.06,    0.50,   -0.01,    0.08,   -0.23,   -0.23,    0.00,    0.05,   -0.10,    0.10,   -0.03,    0.04,   -0.11,    0.03,    0.08,    0.24,   -0.39,    0.56,    0.00,5
848,71,4,41,  367.07,    9.49,    6.32,    0.03,    0.02,   37.62,    0.64,    0.64,    0.01,    3.62,    0.57,    0.64,    0.03,    3.56,    0.19,    0.20,    0.01,    0.88,   -0.00,    0.11,   -0.45,   -0.45,   -0.00,    0.07,   -0.22,    0.21,   -0.06,    0.07,   -0.22,    0.03,    0.04,    0.53,   -1.57,    1.57,    4.00,5
465,19,4,5,   13.48,    0.00,    0.00,    0.00,    0.02,    8.18,    0.06,    0.08,    0.01,    0.25,    0.04,    0.05,    0.01,    0.13,    0.04,    0.07,    0.01,    0.22,    0.00,    0.01,   -0.04,   -0.04,   -0.01,    0.10,   -0.20,    0.20,   -0.02,    0.04,   -0.14,    0.00,    0.45,    0.79,   -0.79,    1.57,    0.00,5
1440,99,4,60, 1527.68,    2.24,  246.86,    0.00,    0.02,   15.90,    1.94,    4.10,    0.00,   29.69,    1.92,    4.08,    0.00,   29.50,    0.18,    0.40,    0.04,    3.38,    0.00,    0.56,   -2.82,   -2.82,   -0.00,    0.05,   -0.20,    0.20,   -0.02,    0.08,   -0.36,    0.33,    0.01,    0.29,   -0.79,    1.57,    5.00,5
584,28,4,14,   25.49,    2.24,    0.89,    0.09,    0.03,    8.64,    0.10,    0.08,    0.00,    0.35,    0.08,    0.07,    0.02,    0.25,    0.04,    0.06,    0.00,    0.25,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.09,   -0.22,    0.22,   -0.03,    0.06,   -0.22,    0.00,    0.03,    0.84,   -1.57,    1.57,    0.00,5
313,17,4,6,   16.30,    1.00,    1.00,    0.06,    0.05,    6.28,    0.09,    0.08,    0.02,    0.25,    0.07,    0.07,    0.02,    0.25,    0.03,    0.05,    0.01,    0.13,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.07,   -0.20,    0.10,   -0.03,    0.06,   -0.20,    0.00,    0.10,    0.34,   -0.79,    0.56,    6.00,5
3240,251,4,154, 1343.27,    2.00,   15.00,    0.00,    0.00,  154.29,    0.68,    1.56,    0.00,   19.40,    0.55,    1.56,    0.00,   19.29,    0.24,    0.35,    0.00,    3.00,    0.02,    0.40,   -2.25,   -2.25,    0.00,    0.10,   -0.46,    0.79,   -0.06,    0.29,   -1.30,    3.51,    0.05,    0.33,   -1.57,    1.57,    0.00,5
1832,174,4,105, 4932.95,   13.45,  280.59,    0.00,    0.00,   60.38,    3.54,    7.52,    0.02,   49.20,    3.42,    7.39,    0.01,   49.00,    0.66,    1.54,    0.01,   14.50,   -0.01,    0.85,   -4.49,   -4.49,   -0.01,    0.09,   -0.79,    0.20,   -0.06,    0.20,   -1.58,    0.69,    0.08,    0.36,   -0.56,    1.57,    7.00,5
1753,119,4,57, 1076.39,    5.39,  188.48,    0.01,    0.00,   49.30,    1.10,    2.86,    0.01,   19.91,    1.06,    2.86,    0.01,   19.88,    0.18,    0.28,    0.01,    1.25,   -0.01,    0.30,   -1.45,   -1.45,   -0.00,    0.08,   -0.20,    0.20,   -0.05,    0.07,   -0.22,    0.19,    0.09,    0.65,   -1.57,    1.57,    2.00,5
1031,29,3,13,   34.26,    3.16,    1.90,    0.09,    0.02,    7.13,    0.10,    0.12,    0.01,    0.40,    0.09,    0.11,    0.01,    0.38,    0.03,    0.05,    0.01,    0.14,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.04,   -0.10,    0.11,   -0.01,    0.03,   -0.10,    0.00,    0.12,    0.44,   -0.46,    1.57,    4.00,5
1840,118,4,69, 1766.11,    1.00,  191.00,    0.00,    0.05,   39.99,    1.85,    3.59,    0.01,   19.48,    1.83,    3.59,    0.01,   19.38,    0.14,    0.26,    0.01,    2.00,    0.01,    0.35,   -2.07,   -2.07,   -0.00,    0.06,   -0.20,    0.20,   -0.03,    0.07,   -0.28,    0.20,    0.06,    0.41,   -1.57,    1.57,    6.00,5
384,14,4,5,   11.24,    1.00,    2.00,    0.09,    0.02,   13.35,    0.06,    0.06,    0.01,    0.18,    0.01,    0.03,    0.01,    0.13,    0.06,    0.05,    0.01,    0.14,    0.00,    0.01,   -0.02,   -0.02,   -0.01,    0.13,   -0.20,    0.22,   -0.08,    0.07,   -0.20,   -0.00,    0.60,    0.87,   -0.56,    1.57,    0.00,5
3383,107,3,46,  195.57,    1.00,   12.00,    0.01,    0.00,   50.62,    0.19,    0.37,    0.00,    2.80,    0.16,    0.33,    0.00,    2.50,    0.09,    0.16,    0.00,    1.25,    0.00,    0.05,   -0.29,   -0.29,   -0.00,    0.08,   -0.20,    0.20,   -0.04,    0.06,   -0.20,    0.01,    0.20,    0.64,   -1.57,    1.57,    0.00,5
560,14,3,6,    9.83,    1.00,    1.00,    0.10,    0.01,    6.28,    0.05,    0.05,    0.01,    0.13,    0.03,    0.05,    0.01,    0.13,    0.02,    0.04,    0.01,    0.13,    0.00,    0.01,   -0.00,   -0.00,    0.01,    0.03,   -0.04,    0.10,   -0.02,    0.05,   -0.19,    0.00,    0.09,    0.82,   -1.57,    1.57,    6.00,5
3680,270,3,173, 8800.61,    1.00,   52.00,    0.00,    0.00,   72.94,    4.02,    8.84,    0.01,   67.57,    3.97,    8.83,    0.01,   67.50,    0.31,    0.68,    0.01,    5.25,   -0.00,    0.98,   -5.85,   -5.85,    0.00,    0.05,   -0.22,    0.22,   -0.03,    0.13,   -0.74,    0.68,    0.05,    0.30,   -1.57,    1.57,    0.00,5
3120,207,4,106, 2113.33,    1.00,    5.00,    0.00,    0.01,   66.20,    1.24,    2.74,    0.01,   24.50,    1.22,    2.75,    0.01,   24.50,    0.07,    0.11,    0.01,    0.63,    0.01,    0.27,   -1.50,   -1.50,    0.00,    0.07,   -0.22,    0.22,   -0.03,    0.07,   -0.23,    0.28,    0.12,    0.54,   -1.57,    1.57,    0.00,5
24152,1208,4,794,41438.65,    1.00,  449.00,    0.00,    0.00,  345.08,    4.22,    7.51,    0.00,   72.88,    4.18,    7.49,    0.00,   72.88,    0.34,    0.71,    0.00,   10.25,    0.01,    0.89,   -6.67,   -6.67,   -0.00,    0.06,   -0.22,    0.22,   -0.03,    0.12,   -0.83,    0.73,    0.04,    0.40,   -1.57,    1.57,    6.00,5
632,26,4,12,   32.59,    1.00,    2.00,    0.03,    0.22,   10.92,    0.12,    0.13,    0.01,    0.52,    0.10,    0.13,    0.01,    0.50,    0.04,    0.06,    0.01,    0.14,    0.00,    0.02,   -0.03,   -0.03,   -0.00,    0.09,   -0.20,    0.20,   -0.03,    0.05,   -0.20,    0.00,    0.14,    0.84,   -1.57,    1.57,    6.00,5
6312,543,4,319,12270.75,    1.00,  504.00,    0.00,    0.02,  186.53,    2.81,    5.29,    0.01,   48.87,    2.66,    5.13,    0.01,   46.75,    0.64,    1.46,    0.00,   14.25,    0.00,    0.58,   -3.79,   -3.79,   -0.00,    0.05,   -0.22,    0.20,   -0.04,    0.09,   -0.51,    0.46,    0.02,    0.28,   -1.57,    1.57,    6.00,5
6944,566,4,351,14809.26,    3.16,  239.38,    0.00,    0.00,  167.01,    3.21,    6.28,    0.01,   46.65,    3.11,    6.23,    0.01,   46.56,    0.47,    1.00,    0.00,    9.57,    0.01,    0.70,   -4.94,   -4.94,    0.00,    0.05,   -0.20,    0.22,   -0.03,    0.10,   -0.63,    0.49,    0.04,    0.29,   -1.57,    1.57,    0.00,5
13065,967,4,572,15967.68,    8.06,  211.36,    0.00,    0.00,  408.85,    2.04,    3.77,    0.01,   40.86,    1.79,    3.61,    0.00,   40.86,    0.56,    1.35,    0.00,   13.75,    0.01,    0.50,   -4.90,   -4.90,   -0.00,    0.06,   -0.46,    0.22,   -0.05,    0.10,   -1.57,    0.73,    0.05,    0.33,   -1.57,    1.57,    0.00,5
792,75,4,38,  279.22,    3.00,   33.00,    0.01,    0.01,   81.07,    0.44,    0.58,    0.01,    4.05,    0.12,    0.18,    0.02,    1.25,    0.41,    0.56,    0.01,    4.00,    0.01,    0.07,   -0.18,   -0.18,    0.00,    0.07,   -0.20,    0.20,   -0.13,    0.07,   -0.22,    0.01,    0.06,    0.44,   -1.57,    1.57,    0.00,5
633,75,4,55,  393.79,    9.06,    8.28,    0.02,    0.03,   14.42,    0.65,    0.65,    0.09,    3.38,    0.63,    0.65,    0.09,    3.38,    0.11,    0.16,    0.13,    0.75,   -0.01,    0.11,   -0.43,   -0.43,   -0.02,    0.19,   -1.57,    0.22,   -0.03,    0.06,   -0.43,    0.04,    0.03,    0.21,   -0.24,    1.57,    4.00,5
9530,74,3,41,  384.16,   35.85,   40.31,    0.09,    0.01,   86.40,    0.29,    0.52,    0.00,    4.23,    0.06,    0.09,    0.00,    0.53,    0.28,    0.52,    0.00,    4.20,    0.00,    0.05,   -0.20,   -0.20,    0.00,    0.03,   -0.10,    0.10,   -0.07,    0.05,   -0.32,    0.00,    0.07,    0.36,   -0.56,    1.57,    5.00,6
13478,154,3,74,  914.08,  593.02,   39.86,    0.65,    0.00,  120.95,    0.39,    0.46,    0.00,    2.12,    0.28,    0.42,    0.00,    1.73,    0.22,    0.25,    0.00,    1.50,    0.01,    0.06,   -0.10,   -0.10,    0.00,    0.04,   -0.10,    0.12,   -0.05,    0.05,   -0.34,    0.25,    0.09,    0.44,   -1.57,    1.57,    7.00,6
4400,86,4,49,  896.61,  180.01,  359.02,    0.20,    0.00,   44.55,    0.68,    0.93,    0.00,    4.63,    0.60,    0.94,    0.00,    4.63,    0.16,    0.24,    0.03,    1.13,    0.00,    0.04,   -0.16,   -0.16,    0.00,    0.03,   -0.10,    0.11,   -0.03,    0.05,   -0.33,    0.01,    0.06,    0.26,   -0.50,    1.57,    6.00,6
773,24,4,17,  375.12,  360.00,    6.42,    0.96,    0.04,   16.73,    1.04,    1.45,    0.00,    4.93,    0.85,    1.27,    0.01,    4.27,    0.56,    0.73,    0.00,    2.47,    0.00,    0.05,   -0.08,   -0.08,   -0.00,    0.02,   -0.05,    0.05,   -0.06,    0.09,   -0.44,    0.00,    0.01,    0.49,   -1.57,    1.57,    3.00,6
5630,251,4,155, 5423.09,  749.19,  132.46,    0.14,    0.02,  259.59,    1.11,    3.09,    0.01,   16.73,    0.24,    0.99,    0.01,    6.93,    0.91,    2.98,    0.01,   16.73,   -0.00,    0.23,   -1.09,   -1.09,   -0.00,    0.04,   -0.10,    0.10,   -0.06,    0.05,   -0.29,    0.07,    0.03,    0.33,   -1.57,    1.57,    0.00,6
682,44,4,26,  237.37,  228.16,   14.67,    0.96,    0.04,   53.63,    0.43,    0.49,    0.06,    3.02,    0.08,    0.08,    0.03,    0.33,    0.41,    0.49,    0.06,    3.00,    0.01,    0.08,   -0.14,   -0.14,   -0.00,    0.03,   -0.10,    0.10,   -0.09,    0.05,   -0.36,    0.02,   -0.00,    0.26,   -1.25,    0.79,    5.00,6
645,29,4,14,   45.10,   43.42,    2.65,    0.96,    0.07,   32.08,    0.10,    0.08,    0.01,    0.34,    0.02,    0.03,    0.06,    0.07,    0.09,    0.08,    0.01,    0.33,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.05,   -0.10,    0.10,   -0.07,    0.04,   -0.10,    0.00,    0.15,    0.52,   -0.56,    1.57,    1.00,6
1740,80,4,54,  716.91,   80.05,    0.00,    0.11,    0.02,  110.73,    0.58,    0.48,    0.01,    1.69,    0.04,    0.07,    0.05,    0.33,    0.58,    0.48,    0.01,    1.69,    0.00,    0.03,   -0.04,   -0.04,    0.01,    0.05,   -0.06,    0.39,   -0.09,    0.04,   -0.28,    0.00,    0.02,    0.14,   -0.23,    0.79,    6.00,6
4671,98,3,53,  992.34,  916.16,  108.09,    0.92,    0.01,   49.18,    0.66,    1.28,    0.00,    6.41,    0.56,    1.17,    0.00,    5.73,    0.31,    0.54,    0.01,    2.87,    0.00,    0.03,   -0.07,   -0.07,    0.00,    0.03,   -0.10,    0.10,   -0.03,    0.03,   -0.25,    0.00,   -0.01,    0.34,   -1.05,    1.57,    3.00,6
3432,115,3,70,  474.71,  324.58,  130.24,    0.68,    0.15,  114.13,    0.27,    0.30,    0.00,    1.50,    0.12,    0.28,    0.00,    1.50,    0.17,    0.21,    0.00,    1.00,    0.01,    0.06,   -0.07,   -0.07,   -0.00,    0.04,   -0.10,    0.10,   -0.06,    0.06,   -0.19,    0.31,    0.07,    0.35,   -0.79,    1.57,    1.00,6
6420,203,3,116, 2973.84,  788.04,  327.18,    0.26,    0.00,  184.57,    0.96,    1.90,    0.00,   13.39,    0.59,    1.67,    0.01,   13.33,    0.51,    1.07,    0.00,    7.38,    0.01,    0.20,   -0.31,   -0.31,    0.00,    0.03,   -0.13,    0.10,   -0.05,    0.09,   -0.22,    1.02,    0.05,    0.35,   -1.57,    1.57,    7.00,6
8350,52,3,24,  583.20,  220.91,   17.69,    0.38,    0.01,   22.47,    1.00,    2.80,    0.00,   19.92,    0.93,    2.68,    0.00,   19.00,    0.31,    0.85,    0.00,    6.00,    0.33,    2.49,   -1.14,   -1.14,    0.00,    0.04,   -0.10,    0.10,    0.33,    2.47,   -0.10,   17.65,    0.11,    0.37,   -0.46,    1.57,    3.00,6
3833,63,3,28,  139.39,   55.04,    2.65,    0.39,    0.01,   32.13,    0.15,    0.18,    0.00,    0.94,    0.12,    0.15,    0.00,    0.67,    0.07,    0.12,    0.00,    0.67,    0.00,    0.01,   -0.03,   -0.03,    0.00,    0.03,   -0.08,    0.10,   -0.03,    0.04,   -0.25,    0.01,    0.14,    0.48,   -0.79,    1.57,    0.00,6
4284,171,3,96, 1277.05,  435.72,  352.72,    0.34,    0.01,  150.90,    0.51,    0.62,    0.00,    5.70,    0.28,    0.42,    0.01,    3.50,    0.37,    0.50,    0.00,    4.50,    0.01,    0.18,   -0.28,   -0.28,    0.00,    0.04,   -0.10,    0.22,   -0.05,    0.06,   -0.11,    0.60,    0.06,    0.39,   -1.57,    1.57,    7.00,6
1386,61,4,29,  744.73,  599.55,   36.44,    0.81,    0.02,   55.54,    0.79,    1.09,    0.01,    4.90,    0.48,    0.99,    0.01,    4.63,    0.51,    0.58,    0.01,    2.25,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.03,   -0.08,    0.10,   -0.05,    0.04,   -0.12,    0.00,   -0.03,    0.47,   -1.57,    1.57,    4.00,6
4163,28,3,15,  120.57,  114.28,    0.00,    0.95,    0.01,   17.67,    0.29,    0.17,    0.06,    0.76,    0.22,    0.17,    0.06,    0.69,    0.15,    0.10,    0.06,    0.31,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.02,   -0.03,    0.10,   -0.04,    0.03,   -0.10,    0.00,    0.04,    0.32,   -0.21,    1.57,    0.00,6
1303,36,3,16,  486.91,  332.57,    0.11,    0.68,    0.05,   25.21,    1.09,    1.30,    0.00,    4.47,    0.77,    0.93,    0.01,    2.69,    0.74,    0.95,    0.00,    4.00,    0.19,    0.82,   -0.40,   -0.40,    0.01,    0.08,   -0.10,    0.46,    0.11,    0.62,   -0.14,    3.17,    0.01,    0.42,   -1.57,    1.57,    0.00,6
931,48,4,28,  620.38,  560.77,   39.67,    0.90,    0.08,   46.33,    0.86,    0.94,    0.02,    3.00,    0.31,    0.36,    0.02,    1.31,    0.77,    0.90,    0.02,    2.80,    0.00,    0.03,   -0.07,   -0.07,   -0.00,    0.03,   -0.10,    0.07,   -0.06,    0.04,   -0.13,    0.00,   -0.03,    0.30,   -1.57,    0.50,    1.00,6
1910,73,4,44,  201.60,   85.15,   14.56,    0.42,    0.02,   78.12,    0.18,    0.18,    0.00,    0.76,    0.05,    0.09,    0.01,    0.33,    0.15,    0.18,    0.00,    0.73,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.05,   -0.20,    0.10,   -0.07,    0.05,   -0.22,    0.00,    0.12,    0.50,   -1.57,    1.57,    6.00,6
1475,45,3,26,  911.88,   20.40,   47.85,    0.02,    0.06,   21.39,    1.39,    1.94,    0.06,    6.95,    1.18,    1.70,    0.06,    6.07,    0.71,    0.96,    0.06,    3.40,    0.00,    0.06,   -0.17,   -0.17,    0.00,    0.02,   -0.04,    0.07,   -0.03,    0.03,   -0.09,    0.01,    0.02,    0.12,   -0.14,    0.56,    2.00,6
1165,46,3,23,  751.44,  232.18,    9.01,    0.31,    0.07,   26.45,    1.07,    1.44,    0.01,    5.93,    0.89,    1.26,    0.01,    5.19,    0.57,    0.70,    0.01,    2.88,    0.00,    0.06,   -0.20,   -0.20,    0.00,    0.02,   -0.05,    0.10,   -0.03,    0.02,   -0.10,    0.00,    0.05,    0.29,   -0.79,    1.57,    4.00,6
1027,41,3,23,  400.21,  274.40,    5.87,    0.69,    0.01,   16.94,    0.66,    1.14,    0.01,    4.24,    0.56,    0.98,    0.01,    3.73,    0.32,    0.59,    0.02,    2.00,    0.02,    0.14,   -0.09,   -0.09,   -0.03,    0.25,   -1.57,    0.15,   -0.01,    0.09,   -0.10,    0.49,    0.01,    0.41,   -1.57,    1.19,    0.00,6
610,25,1,16,  491.74,  468.24,    4.30,    0.95,    0.15,    5.87,    1.31,    1.32,    0.01,    4.54,    1.14,    1.10,    0.01,    3.88,    0.52,    0.82,    0.07,    2.63,    0.00,    0.04,   -0.12,   -0.12,    0.00,    0.01,   -0.01,    0.03,   -0.02,    0.02,   -0.05,    0.00,   -0.00,    0.02,   -0.10,    0.04,    4.00,6
1057,59,3,34,  479.47,  384.33,  118.35,    0.80,    0.02,   24.83,    0.53,    0.56,    0.01,    2.21,    0.39,    0.35,    0.01,    1.50,    0.29,    0.49,    0.06,    1.63,   -0.00,    0.01,   -0.06,   -0.06,   -0.00,    0.02,   -0.06,    0.05,   -0.03,    0.03,   -0.10,    0.00,   -0.01,    0.11,   -0.59,    0.26,    3.00,6
841,58,3,31,  404.21,  277.50,    0.00,    0.69,    0.03,   67.26,    0.89,    0.82,    0.01,    2.80,    0.25,    0.20,    0.11,    0.75,    0.84,    0.80,    0.01,    2.75,    0.00,    0.04,   -0.14,   -0.14,   -0.00,    0.05,   -0.20,    0.20,   -0.15,    0.06,   -0.33,    0.00,    0.05,    0.36,   -0.79,    1.57,    1.00,6
312,27,3,13,  167.18,  162.64,   12.27,    0.97,    0.14,    9.65,    0.89,    0.74,    0.13,    3.09,    0.84,    0.74,    0.13,    3.00,    0.25,    0.19,    0.13,    0.75,    0.01,    0.11,   -0.20,   -0.20,    0.00,    0.06,   -0.14,    0.20,   -0.04,    0.04,   -0.12,    0.05,    0.02,    0.38,   -0.79,    1.57,    0.00,6
884,37,3,21,  119.68,  110.37,    4.81,    0.92,    0.04,   11.19,    0.21,    0.26,    0.04,    1.25,    0.20,    0.27,    0.03,    1.25,    0.03,    0.05,    0.03,    0.20,   -0.00,    0.01,   -0.04,   -0.04,    0.00,    0.05,   -0.12,    0.14,   -0.02,    0.04,   -0.13,    0.00,    0.12,    0.61,   -1.57,    1.57,    0.00,6
3648,93,1,45,  620.73,  142.71,   18.39,    0.23,    0.02,   95.70,    0.56,    0.61,    0.00,    2.89,    0.28,    0.38,    0.08,    2.00,    0.47,    0.50,    0.00,    2.09,    0.00,    0.02,   -0.07,   -0.07,    0.00,    0.05,   -0.14,    0.13,   -0.08,    0.04,   -0.14,    0.00,    0.05,    0.42,   -1.57,    1.57,    1.00,6
